Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Dependentiae;Babeliae,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Acidobacteriota;Subgroup 19,Bacteria;Acidobacteriota;Vicinamibacteria,Bacteria;Chloroflexi;Chloroflexia,Bacteria;SAR324 clade(Marine group B);uncultured delta proteobacterium,label
-0.2017363252191459,-0.6452252612634737,-0.9936540679077885,-0.08059871619088706,-0.19656685457198955,-0.27523962717507805,-0.37406945624365756,0.1674685840641746,-0.2661980629785673,-0.08037136859751626,1.1261559186916121,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.4620759716791383,-0.25738639662215457,0
0.017915518713565858,0.4810649721970714,-0.4186128566524771,-0.08059871619088706,0.042217348262921485,-0.22098626718458853,0.2179518415557834,-0.2247251259545441,-0.2661980629785673,-0.08037136859751626,-0.6923885571473575,-0.14539880113211218,2.2760385556772063,-0.17757379517071833,-0.5406629841898015,-0.25738639662215457,0
-0.17861507848938674,-0.6570065398561572,-0.4183825638165719,-0.08059871619088706,-0.05658990808255894,0.0020553238874241116,-0.6138546187601909,-0.7354417081319677,-0.2661980629785673,-0.08037136859751626,-0.5526674115448407,-0.14539880113211218,0.3876304839153345,-0.17757379517071833,-0.16743475657799714,-0.25738639662215457,1
-0.14393320839474805,-0.5368374982107853,0.22620708388211322,-0.08059871619088706,-0.19656685457198955,0.30949103050019827,-0.3013070621007095,-0.258552469295977,0.006505858972999599,0.13018487309285187,0.22274155488900307,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.45967269912529535,0.2513183479788032,0
-0.16705445512450717,-0.48264361668444106,0.5474655899698824,0.35532767352971717,-0.19656685457198955,-0.3475774404957308,-0.23019835873373753,-0.7252680710367999,-0.2661980629785673,-0.08037136859751626,3.9079952493056984,-0.08009916098081536,-0.17889193761322703,-0.17757379517071833,-0.5613311281528506,-0.25738639662215457,3
-0.005205728016193272,-0.31534946066833497,0.05901448501493015,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,0.8339516556068777,0.0659865540398758,-0.2661980629785673,-0.08037136859751626,0.9482501121790907,-0.14539880113211218,-0.3677327447894142,-0.0330436673861369,-0.1907465003502734,-0.25738639662215457,3
-0.1554938317596276,-0.21874297620833005,-0.3292592363212553,0.05017920072529419,-0.19656685457198955,-0.05219803610306545,-0.035889692556546726,1.395172240523549,-0.2661980629785673,-0.08037136859751626,-0.5344429142923384,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,0.047898464246327835,-0.25738639662215457,0
-0.14393320839474805,-0.5816063568629827,2.1862294102713626,-0.08059871619088706,-0.19656685457198955,0.30949103050019827,-0.17645340851451455,-0.23235535377591995,-0.2661980629785673,0.13018487309285187,-0.224626460999801,-0.14539880113211218,1.142993712620083,-0.17757379517071833,-0.27197711267016383,-0.25738639662215457,2
-0.06300884484059109,0.7237593112063521,-0.34699178468595654,0.05017920072529419,-0.19656685457198955,-0.05219803610306545,4.338949255288204,-0.651000520242075,-0.2661980629785673,-0.08037136859751626,0.2791507130515099,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.023478730602806672,-0.25738639662215457,4
-0.2017363252191459,-0.6640753070117673,-0.5468859662516795,-0.08059871619088706,-0.19656685457198955,-0.335521138275622,-0.5683781224208484,-0.7667256421996087,0.14285781994878302,-0.08037136859751626,-0.1890452996972967,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5642150552174621,-0.25738639662215457,0
-0.1901757018542663,1.1620228748541792,0.8797781521811016,0.0937718396973546,-0.19656685457198955,-0.2933240805052413,-0.5138063268136374,0.9953483026834544,-0.2661980629785673,-0.08037136859751626,-0.42466201417607513,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.21766315295331404,-0.25738639662215457,2
0.017915518713565858,0.7096217768951318,-0.43657569785308353,-0.08059871619088706,-0.19656685457198955,-0.3596337427158396,2.123003615480241,-0.14180998362892652,-0.2661980629785673,-0.08037136859751626,-0.6845780583248565,-0.14539880113211218,0.00994886956296015,12.107487066518702,-0.38060503210386354,-0.25738639662215457,1
-0.01676635138107284,0.6601404068058611,-0.30139380317672476,-0.08059871619088706,-0.18009897851440948,1.328248568099391,0.39737729074918937,0.763898058768387,1.5063774297066173,0.5512973564735881,-0.7114808876023598,2.270687884465869,-0.3677327447894142,-0.17757379517071833,0.755181576842297,0.2513183479788032,1
0.22600673928139803,1.8924621476005576,0.920770276972229,-0.08059871619088706,-0.19656685457198955,-0.2812677782851325,-0.13345744833913617,4.9121985843230584,-0.2661980629785673,-0.08037136859751626,-0.3760633548360693,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.3832486319130907,-0.25738639662215457,0
0.006354895348686293,-0.11271146887417831,-1.5267819830283516,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.12105476751931547,-0.9269604264485016,-0.2661980629785673,-0.08037136859751626,1.2346350690041252,-0.08009916098081536,0.00994886956296015,0.6896069715367704,-0.18690126426412473,-0.25738639662215457,1
-0.2017363252191459,-0.6546502841376205,-0.6291005086698398,-0.08059871619088706,-0.1883329165431995,-0.3475774404957308,-0.23598627644965386,-0.3895380468962625,1.9154333126339675,-0.08037136859751626,-0.7093113045961096,-0.14539880113211218,-0.3677327447894142,0.256016588183026,-0.533693493783657,-0.25738639662215457,1
-0.12081196166498892,-0.4967811509956613,0.42748302246326747,0.6604761463341401,1.079693539890466,-0.26921147606502366,-0.3624936208118249,0.41265323805771864,1.6427293906824008,-0.08037136859751626,-0.7084434713936094,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.2236713343379213,-0.003034024321675675,1
-0.2017363252191459,-0.45672480378053726,-0.3023149745203456,-0.08059871619088706,-0.08952566019771908,-0.32949298716556763,-0.4807325112941155,0.28497409251336275,0.14285781994878302,-0.08037136859751626,2.7897921678843134,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.26332533147632936,-0.25738639662215457,0
-0.1554938317596276,0.002745061334120252,0.4606451908336178,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.06648297191210444,-0.07568134251033583,-0.2661980629785673,-0.08037136859751626,0.03181825033898,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.5447485475313345,-0.25738639662215457,0
-0.14393320839474805,-0.7206254442566483,0.07306234800514802,-0.08059871619088706,-0.19656685457198955,-0.2390707205147517,-0.652716351995629,-0.986221862527854,-0.2661980629785673,-0.08037136859751626,0.7295561451490643,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4416481549714735,-0.25738639662215457,0
-0.07456946820547067,0.4103773006409703,-0.5457345020721535,0.137364478669415,-0.19656685457198955,-0.27523962717507805,1.0605072919156022,0.8869990676199173,-0.2661980629785673,-0.08037136859751626,-0.6776353927048557,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5497954198944046,3.0491944432840707,0
-0.16705445512450717,-0.506206173869808,1.1017804459937248,-0.08059871619088706,-0.17186504048561943,-0.365661893825894,0.9728616807888694,0.6802198936606318,-0.12984610200278385,-0.08037136859751626,-0.688049391134857,-0.14539880113211218,-0.3677327447894142,-0.0330436673861369,-0.488271642516026,-0.25738639662215457,1
-0.12081196166498892,-0.4378747580322436,-0.8610053944263871,0.006586561753233778,-0.19656685457198955,1.3463330214295541,-0.507191563709733,-0.8692250359334243,-0.2661980629785673,-0.08037136859751626,-0.6403185649973512,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.48274411564218733,-0.25738639662215457,1
0.9658866346336902,-0.1079989574371049,0.5304239201128967,-0.08059871619088706,-0.19656685457198955,-0.3596337427158396,0.3982041361371774,0.7794128553385179,0.14285781994878302,-0.08037136859751626,-0.662882228262354,0.11579975947307505,-0.3677327447894142,0.40054671596760744,1.324276517592299,-0.25738639662215457,1
-0.2017363252191459,-0.09150516740734796,0.19074198715271073,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.3211513514124226,1.009082712761931,-0.2661980629785673,-0.08037136859751626,-0.5201236664510867,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.1571006845964726,-0.25738639662215457,2
-0.1554938317596276,1.0465663446458806,-1.029119164637191,-0.08059871619088706,-0.19656685457198955,-0.3536055916057852,0.4734470664440896,-0.43455639104238003,-0.2661980629785673,-0.08037136859751626,0.33599378781526673,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,-0.550997056171326,-0.25738639662215457,2
-0.14393320839474805,-0.2069616976156465,1.1264217794355824,-0.08059871619088706,0.28100155109783254,-0.365661893825894,-0.03423600178057064,0.9521103450289913,-0.2661980629785673,-0.08037136859751626,-0.6581091456486033,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.5634940734513092,-0.25738639662215457,1
-0.14393320839474805,-0.5816063568629827,-0.41124348590351034,-0.08059871619088706,-0.19656685457198955,0.8037994215246587,-0.2996533713247334,-1.1665495800397032,-0.2661980629785673,-0.08037136859751626,-0.7084434713936094,-0.14539880113211218,0.00994886956296015,-0.17757379517071833,0.5689279539194714,-0.25738639662215457,0
-0.17861507848938674,-0.11506772459271501,0.044736329188807086,-0.03700607721882664,-0.14716322639924934,1.2438544525586295,-0.4691566758622828,-0.22777721708309445,1.6427293906824008,-0.08037136859751626,-0.4467917608398278,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,0.673470310011638,-0.003034024321675675,2
-0.0976907149352298,-0.499137406714198,-1.3549835274430644,-0.03700607721882664,-0.13069535034166926,-0.2933240805052413,-0.2616184834772833,-0.7972465534851121,-0.2661980629785673,-0.08037136859751626,-0.5066722518123351,-0.08009916098081536,-0.3677327447894142,-0.17757379517071833,-0.5651763642389992,-0.25738639662215457,3
0.6884316738765807,2.4768135657976607,-0.739641069904341,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,0.5371141613191691,0.5937439783517054,-0.2661980629785673,-0.08037136859751626,1.6091050958829205,0.18109939962437185,4.542128241791452,-0.17757379517071833,-0.4490982998883865,-0.25738639662215457,1
-0.07456946820547067,1.1926541991951565,-0.4137767070984677,-0.08059871619088706,-0.09775959822650912,-0.003972827222630284,0.13278676659301467,-0.9256887218116057,-0.2661980629785673,-0.08037136859751626,-0.5609118269685917,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.3231668180670179,0.5056707202792821,0
-0.1554938317596276,-0.739475490004942,1.286705593225609,-0.08059871619088706,-0.19656685457198955,-0.2390707205147517,-0.6254304541920235,-1.209024514912029,-0.2661980629785673,-0.08037136859751626,-0.332237778109814,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.3308572902393152,-0.25738639662215457,0
-0.07456946820547067,0.28078323612145145,-0.7103938797443792,-0.08059871619088706,-0.023654155967398796,-0.2933240805052413,0.3295759689341696,0.1071897842753054,0.006505858972999599,-0.08037136859751626,-0.24935970727105397,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5654166914943836,-0.25738639662215457,0
-0.10925133830010936,-0.5156311967439549,0.5937544499868297,-0.08059871619088706,1.5572619455602879,-0.32949298716556763,-0.34347617688809984,0.0916749877051745,-0.2661980629785673,-0.08037136859751626,-0.6164531519285983,-0.14539880113211218,-0.3677327447894142,0.256016588183026,-0.5038929141160049,0.760023092579761,1
-0.1554938317596276,-0.7300504671307951,-0.29172150406870595,0.006586561753233778,-0.1636311024568294,1.237826301448575,-0.6659458782034378,-0.7606214599425081,-0.2661980629785673,-0.08037136859751626,-0.6316402329723502,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.3647434332485003,-0.25738639662215457,0
-0.08613009157035023,0.4080210449224336,-0.9782244479021394,-0.08059871619088706,-0.19656685457198955,-0.2330425694046973,-0.24425473032953432,-0.46355125676360825,-0.2661980629785673,-0.08037136859751626,1.547055021904163,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5428259294882601,-0.25738639662215457,0
-0.07456946820547067,0.1676829616316896,-0.8831135066732874,-0.08059871619088706,-0.19656685457198955,-0.22701441829464292,-0.5741660401367646,0.8429980871833166,-0.2661980629785673,-0.08037136859751626,2.1801393431279896,0.050500119321778246,-0.3677327447894142,-0.17757379517071833,-0.5459501838082559,-0.003034024321675675,1
-0.1554938317596276,-0.5556875439590789,1.3288491821962627,-0.08059871619088706,-0.19656685457198955,2.9859901233643495,-0.6750411774713063,1.4223867197531228,0.006505858972999599,-0.08037136859751626,0.23749471933150484,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4481369908668494,-0.25738639662215457,1
-0.12081196166498892,-0.6169501926410332,0.8210534790252728,-0.08059871619088706,-0.19656685457198955,-0.2812677782851325,-0.6080667010442745,1.1288772895575319,-0.2661980629785673,-0.08037136859751626,0.7247830625353138,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.15037152144571247,-0.25738639662215457,2
0.052597388808204554,1.595573927064933,-0.4549991247255004,-0.08059871619088706,-0.1883329165431995,2.0034014924254833,-0.08715410661180559,-0.02379579332498004,-0.2661980629785673,-0.08037136859751626,-0.7071417215898593,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,-0.16815573834415,-0.25738639662215457,1
0.17976424582187978,-0.36247457503906905,-0.7905357866393926,-0.08059871619088706,-0.19656685457198955,-0.32949298716556763,-0.3194976606364465,-0.3068772454980241,-0.2661980629785673,-0.08037136859751626,1.015941101974099,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.20949202627024813,-0.25738639662215457,1
-0.2017363252191459,-0.5651125668332257,0.4157380878321017,-0.08059871619088706,0.865611151141925,0.11659019497845763,-0.37406945624365756,-0.25931549207811466,1.097321546779267,-0.08037136859751626,-0.5452908293235897,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,0.8354508801406504,-0.25738639662215457,2
-0.028326974745952402,0.002745061334120252,-0.691509867200152,-0.08059871619088706,-0.19656685457198955,-0.2812677782851325,1.2200884517972952,-0.4510885513220277,-0.2661980629785673,-0.08037136859751626,-0.6858798081286067,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.13378894082419637,0.2513183479788032,0
-0.2017363252191459,-0.44965603662492715,-0.635779000911091,-0.08059871619088706,-0.19656685457198955,-0.2933240805052413,-0.310402361368578,0.8997161139888771,-0.2661980629785673,-0.08037136859751626,2.2187579206392445,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,1.2877467747738867,1.7774325817816765,1
-0.10925133830010936,-0.6805690970415242,0.18682700894232215,-0.08059871619088706,-0.14716322639924934,-0.18481736052426215,-0.6717337959193541,-1.2975351576399887,-0.2661980629785673,-0.08037136859751626,-0.5509317451398404,-0.14539880113211218,-0.3677327447894142,-0.0330436673861369,-0.5108624045221494,-0.25738639662215457,0
-0.13237258502986848,-0.4072434336912665,0.7075191109240039,-0.08059871619088706,-0.19656685457198955,-0.14864845386393577,-0.2004319247661679,-0.36105186302979264,-0.2661980629785673,-0.08037136859751626,0.8441101278790781,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.07154418167966493,-0.25738639662215457,0
-0.12081196166498892,-0.5651125668332257,-0.09389995802612984,-0.08059871619088706,-0.1883329165431995,-0.365661893825894,-0.5658975862568842,-1.2535341772033881,-0.2661980629785673,-0.08037136859751626,-0.7201592196273608,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,0.01905919360021288,1.0143754648802399,0
-0.16705445512450717,-0.3506932964463855,-0.2905700398891799,-0.08059871619088706,-0.19656685457198955,0.0020553238874241116,0.2915410810867195,-0.22091001204385619,-0.2661980629785673,-0.08037136859751626,-0.31314544765481167,-0.14539880113211218,-0.3677327447894142,-0.0330436673861369,-0.5002880052852405,-0.25738639662215457,1
-0.1901757018542663,-0.6593627955746939,-0.5457345020721535,-0.03700607721882664,-0.19656685457198955,-0.365661893825894,-0.7089418383788162,-1.0131820008300487,-0.2661980629785673,-0.08037136859751626,0.329918955397766,-0.14539880113211218,0.00994886956296015,-0.17757379517071833,-0.5356161118267314,-0.003034024321675675,2
-0.07456946820547067,-0.31299320494979826,-0.233918002256498,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.2674064011931996,0.10566373871103023,-0.2661980629785673,-0.08037136859751626,1.5444515222966628,-0.14539880113211218,2.2760385556772063,-0.17757379517071833,1.2567445588293131,-0.25738639662215457,1
-0.07456946820547067,0.22658935459510726,-0.9885876255178739,-0.08059871619088706,-0.19656685457198955,0.008083474997478506,0.9844375162207021,-0.31018367755395365,-0.2661980629785673,0.13018487309285187,-0.6125479025173478,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,-0.5240804035682854,-0.25738639662215457,0
-0.1554938317596276,-0.6287314712337168,-1.3144519883237473,-0.08059871619088706,-0.19656685457198955,-0.3475774404957308,-0.5534949054370635,0.5212568140486349,-0.2661980629785673,-0.08037136859751626,0.8319604630440767,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,-0.40247481234383403,-0.25738639662215457,1
0.757795414065858,0.9028347458151417,-0.1164686559448405,-0.08059871619088706,-0.19656685457198955,-0.335521138275622,0.056716990898114425,0.27708952376460766,-0.2661980629785673,-0.08037136859751626,-0.5800041574235939,-0.14539880113211218,3.9756058202628903,0.40054671596760744,-0.15854264812877839,-0.25738639662215457,0
-0.13237258502986848,-0.5556875439590789,-0.08814263712849957,-0.08059871619088706,-0.19656685457198955,0.09247759053824005,-0.06648297191210444,-1.0767672326748474,-0.2661980629785673,-0.08037136859751626,-0.37389377182981903,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.49379916938986473,0.2513183479788032,0
-0.051448221475711535,-0.6829253527600609,-0.8105712633631459,-0.08059871619088706,-0.19656685457198955,-0.32346483605551324,-0.7139029107067445,-0.3086576319896785,-0.2661980629785673,-0.08037136859751626,0.29043254468401125,-0.01479952082951856,-0.3677327447894142,-0.17757379517071833,-0.5646957097282307,-0.25738639662215457,0
-0.14393320839474805,-0.3247744835424818,-0.14387350341756058,0.0937718396973546,0.03398341023413145,-0.26318332495496927,-0.026794393288678223,0.09040328306827852,-0.2661980629785673,0.13018487309285187,0.9126689508765864,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.3959859764484582,-0.25738639662215457,1
0.04103676544332499,0.9900162074009997,0.16955504624943135,0.05017920072529419,-0.19656685457198955,-0.14262030275388138,-0.327766114516327,-1.143913237502955,-0.2661980629785673,-0.08037136859751626,-0.16170855381854338,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.444532082036085,0.5056707202792821,2
-0.2017363252191459,-0.722981699975185,0.4429126424689166,-0.08059871619088706,-0.1636311024568294,-0.05822618721311984,-0.17976079006646672,-0.18708266870242324,0.6882656638519168,-0.08037136859751626,-0.41381409914482387,-0.14539880113211218,-0.3677327447894142,-0.0330436673861369,-0.38060503210386354,-0.003034024321675675,0
0.029476142078445424,1.2397793135658903,-1.5530353663215457,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,1.8559325551601022,-0.3422306344037322,-0.2661980629785673,-0.08037136859751626,-0.7223288026336111,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.5610908008974662,-0.25738639662215457,0
-0.2017363252191459,-0.6240189597966433,0.2780229719607856,-0.08059871619088706,-0.19656685457198955,-0.3536055916057852,-0.6841364767391748,-1.2542971999855257,-0.2661980629785673,-0.08037136859751626,-0.6429220646048516,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4579904083376053,-0.25738639662215457,0
-0.06300884484059109,-0.023173751569783504,-0.5816601844733663,-0.03700607721882664,-0.19656685457198955,0.47827926158172135,0.6173181639540096,-0.6067451988780951,-0.12984610200278385,-0.08037136859751626,-0.039344072266028596,-0.08009916098081536,0.5764712910915217,-0.17757379517071833,-0.4892329515375632,-0.25738639662215457,0
-0.1901757018542663,-0.6829253527600609,-0.8425819675539702,-0.08059871619088706,0.05868522432050156,-0.2933240805052413,0.47923498416000593,-0.9119543117331291,-0.2661980629785673,-0.08037136859751626,-0.5730614918035931,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5497954198944046,3.30354681558455,1
-0.17861507848938674,-0.004323705821489864,-0.4916156856344289,-0.08059871619088706,-0.1883329165431995,-0.22098626718458853,-0.4493123865505697,-0.021252384051188088,-0.2661980629785673,-0.08037136859751626,-0.36825285601356833,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.5644553824728463,-0.25738639662215457,0
0.19132486918675934,2.0550437921795903,3.0514395947672397,-0.08059871619088706,-0.19656685457198955,-0.17276105830415336,-0.35587885770792055,0.2786155693288829,-0.2661980629785673,-0.08037136859751626,0.2600583825965076,-0.01479952082951856,-0.3677327447894142,-0.17757379517071833,-0.47385200719296855,-0.25738639662215457,0
0.19132486918675934,4.602156223917769,-1.0493849341968495,-0.03700607721882664,-0.19656685457198955,-0.365661893825894,2.1635190394916552,1.4470577897089048,-0.2661980629785673,-0.08037136859751626,-0.7145183038111101,-0.14539880113211218,0.3876304839153345,-0.17757379517071833,-0.5685409458143793,-0.25738639662215457,1
-0.1901757018542663,-0.5863188683000561,-0.4160796354575198,-0.08059871619088706,-0.14716322639924934,-0.26318332495496927,-0.3914332093914065,-0.6146297676268501,-0.2661980629785673,-0.08037136859751626,0.1411652338539932,-0.14539880113211218,0.00994886956296015,-0.17757379517071833,-0.4572694265714524,-0.25738639662215457,0
-0.2017363252191459,-0.07501137737759102,-0.6924310385437727,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.40218219943525113,-0.6095429490792662,-0.2661980629785673,-0.08037136859751626,-0.7184235532223606,0.11579975947307505,-0.3677327447894142,-0.17757379517071833,-0.2510686414517305,-0.25738639662215457,2
-0.10925133830010936,0.36796469770730955,-0.2861944760069809,-0.08059871619088706,-0.1883329165431995,-0.3596337427158396,-0.3426493315001118,-0.3529129533536584,-0.2661980629785673,-0.08037136859751626,-0.6598448120536036,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.532011202995967,-0.003034024321675675,1
-0.01676635138107284,-0.36011831932053234,-0.348603834537293,-0.08059871619088706,-0.14716322639924934,-0.365661893825894,1.4615273050898046,1.049522920215223,-0.2661980629785673,-0.08037136859751626,-0.6923885571473575,-0.14539880113211218,-0.17889193761322703,0.40054671596760744,0.28582244707677623,0.2513183479788032,0
0.08727925890284324,-0.22345548764540346,-0.7348049203503315,-0.08059871619088706,0.01751553417655138,-0.32346483605551324,-0.2765017004610681,-0.6499831565325582,-0.2661980629785673,-0.08037136859751626,-0.6828423919198563,-0.14539880113211218,0.3876304839153345,-0.17757379517071833,0.8210312448175929,-0.25738639662215457,1
-0.17861507848938674,0.002745061334120252,1.3901070765470487,-0.08059871619088706,-0.19656685457198955,-0.32346483605551324,-0.5179405537535775,-0.9129716754426459,-0.2661980629785673,-0.08037136859751626,-0.6459594808136019,-0.01479952082951856,-0.3677327447894142,-0.17757379517071833,-0.5375387298698058,-0.25738639662215457,0
-0.2017363252191459,-0.48499987240297776,0.8869172300941631,0.006586561753233778,-0.19656685457198955,0.20701246162927356,-0.09046148816375776,0.1791682667236176,-0.2661980629785673,-0.08037136859751626,-0.6672213942748545,-0.14539880113211218,-0.3677327447894142,5.3145710606433765,-0.4058393939192141,-0.003034024321675675,0
-0.028326974745952402,-0.6075251697668864,-0.4591443957717942,0.5732908683900192,-0.19656685457198955,-0.365661893825894,-0.4129311894790957,-0.35087822593462487,-0.2661980629785673,-0.08037136859751626,1.2337672358016252,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.3267717268977823,-0.003034024321675675,1
0.5265829467682668,0.8250783071034304,-0.005928094710339299,-0.08059871619088706,-0.19656685457198955,-0.3475774404957308,-0.29882652593674536,-0.24252899087108776,-0.2661980629785673,0.5512973564735881,-0.3430856931410653,-0.14539880113211218,0.3876304839153345,-0.0330436673861369,-0.2508283141963462,-0.25738639662215457,2
0.2028854925516389,-0.22109923192686676,-0.22746980285115212,-0.08059871619088706,-0.15539716442803936,-0.17276105830415336,-0.5931834840604897,-0.117647595527903,-0.2661980629785673,-0.08037136859751626,-0.18991313289979678,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,1.1019738063618294,-0.25738639662215457,1
-0.039887598110831965,0.7567468912658659,-1.0173742300060253,-0.08059871619088706,-0.19656685457198955,-0.3596337427158396,3.8023265984839627,0.9157395924137663,-0.12984610200278385,-0.08037136859751626,-0.26020762230230526,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,-0.501489641562162,-0.003034024321675675,1
1.312705335580077,1.091335203298078,-0.28066744794525583,-0.08059871619088706,-0.19656685457198955,-0.27523962717507805,0.22208606849572363,2.329620807714712,-0.2661980629785673,-0.08037136859751626,-0.43030292999232583,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.3536883795008229,-0.25738639662215457,4
-0.13237258502986848,-0.48264361668444106,-0.2795159837657298,-0.08059871619088706,-0.19656685457198955,-0.27523962717507805,-0.5187673991415656,-0.8028420538874544,-0.2661980629785673,-0.08037136859751626,-0.5986625712773461,-0.14539880113211218,-0.17889193761322703,0.11148646039844454,-0.5601294918759291,0.5056707202792821,1
0.8734016477146537,1.539023789820052,-1.6175173603750046,-0.08059871619088706,-0.19656685457198955,-0.3596337427158396,0.6851194857690294,-1.2019029689454115,-0.2661980629785673,-0.08037136859751626,-0.7166878868173604,0.050500119321778246,8.885466806843757,-0.0330436673861369,0.09644456983395468,-0.25738639662215457,1
-0.1901757018542663,-0.6970628870712812,-0.7433257552788244,-0.08059871619088706,-0.048355970053768904,-0.365661893825894,-0.6444478981157485,-1.1754515124979752,-0.2661980629785673,-0.08037136859751626,-0.5695901589935927,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.47577462523604286,-0.25738639662215457,0
-0.028326974745952402,-0.47557484952883095,0.1879784731218482,-0.03700607721882664,-0.19656685457198955,-0.1185076983136638,-0.5212479353055297,0.5822986366196418,-0.2661980629785673,-0.08037136859751626,0.30605354232901316,-0.14539880113211218,0.00994886956296015,-0.17757379517071833,0.19113350845536545,-0.25738639662215457,1
-0.10925133830010936,-0.4237372237210234,-0.1629878087976931,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.09542256049168604,-0.656341679717038,-0.2661980629785673,-0.08037136859751626,-0.2727912037385568,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.04679047437508293,-0.25738639662215457,1
-0.0976907149352298,-0.5863188683000561,-0.7219085215396398,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,0.6520456702495075,0.864362725083169,-0.2661980629785673,-0.08037136859751626,-0.1677833862360441,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,0.5641214088117855,-0.25738639662215457,0
-0.16705445512450717,-0.39310589938004625,-0.3142902019874166,-0.08059871619088706,-0.19656685457198955,-0.335521138275622,-0.310402361368578,1.153802700440693,-0.2661980629785673,0.5512973564735881,-0.5114453344260856,-0.14539880113211218,0.19878967673914733,0.6896069715367704,-0.550997056171326,-0.25738639662215457,1
-0.16705445512450717,-0.6358002383893269,-0.9547345786398079,-0.08059871619088706,-0.19656685457198955,-0.30538038272535006,-0.5774734216887168,-0.9760482254326862,-0.2661980629785673,-0.08037136859751626,-0.6294706499660999,-0.14539880113211218,-0.17889193761322703,-0.0330436673861369,-0.5473921473405616,-0.25738639662215457,0
