Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Negativicutes,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
-0.04908681476098593,-0.35942245997157257,-0.6403077399348008,0.017909130179522236,0.05415712930741345,1.3375428822848978,-0.28802966753199566,-0.1718438089030107,0.1633716940115465,1.4723259665045456,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,1.6868944212597508,-0.24167074299701366,1
-0.15465161847637426,-0.6503270117958958,0.9472688770136025,-0.031207611951124908,-0.215405450770921,-0.30959208691918905,-0.6007101741627718,-0.8854165823177802,-0.2994549292431423,-0.34135476578233487,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.06886683913565657,-0.24167074299701366,0
-0.18104281940522135,-0.1069846257438541,0.0607363415756508,-0.031207611951124908,-0.1663940725748602,1.0845515634855774,-0.5027191321987109,-0.23519958043718375,1.8604026459454055,-0.4603133284015853,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.6879096223773794,0.032790567772282044,2
0.0564779889544024,-0.3209557423749679,0.27969639621187276,-0.08032435408177205,-0.215405450770921,0.14794540452639068,0.3248597585704944,0.06264826980315161,1.8604026459454055,-0.5657141136634947,-0.15207106732464212,0.1917983658122233,-0.1821252610017604,-0.35194160379776024,0.8561745000801692,1
-0.11506481708310363,-0.659943691195047,0.16394044376087644,-0.08032435408177205,0.22569695299362627,-0.3526544390552436,-0.6924654225473016,-0.8339242421067392,-0.2994549292431423,-0.4931144026532168,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5841825198761763,-0.24167074299701366,0
-0.06228241522540947,-0.47482261276138676,0.2901562714333483,-0.08032435408177205,-0.215405450770921,-0.31497488093619586,-0.47064933664683645,0.3445940738018419,-0.2994549292431423,1.2260992357889648,-0.0776803250925876,-0.37960708919229713,-0.01977431948635989,-0.35069567613639535,-0.24167074299701366,0
-0.009500013367715308,-0.366634969520936,1.8010271367575976,-0.08032435408177205,-0.027528501019354563,-0.33112326298721634,0.05761146230487373,0.7540086611660995,0.9347493994360278,-0.7056653638037893,-0.15207106732464212,-0.18913860419079034,-0.1821252610017604,0.1701020863141299,-0.24167074299701366,1
-0.20743402033406844,-0.1574721925893978,3.173595207486781,-0.08032435408177205,-0.215405450770921,0.9069193609243523,-0.5169723746662107,-0.1307004194206593,-0.2994549292431423,1.1084527161397797,-0.0032895828605330637,-0.37960708919229713,-0.1821252610017604,-0.19345960527214587,-0.24167074299701366,0
0.08286918988324948,-0.3233599122247557,-0.5550016464618779,0.8528937464005237,-0.215405450770921,-0.12657709034095715,-0.6666314205749583,-1.327392502462549,-0.2994549292431423,-0.5512816409927768,0.7406178394600123,-0.37960708919229713,-0.1821252610017604,1.0250576475427196,-0.24167074299701366,0
-0.1678472189407978,-0.729664616838893,-0.4878260033728458,-0.08032435408177205,-0.1990683247055674,-0.25576414674912085,-0.6862296289677704,-0.4611096024415059,-0.2994549292431423,0.01770766035885853,2.0796511996369937,-0.18913860419079034,-0.1821252610017604,-0.552535957277508,0.3072518785415777,0
-0.022695613832138847,0.07332811299023054,-0.2904830241943401,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,-0.6309983144062088,-0.6372941782616365,-0.2994549292431423,0.0994916721595932,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5791988092307168,-0.24167074299701366,1
-0.1678472189407978,-0.6142644640490789,-0.6451890150381561,-0.08032435408177205,-0.07653987921541537,-0.3257404689702095,-0.529443961825273,-0.9560923433917581,-0.2994549292431423,-0.1646663124802129,-0.15207106732464212,-0.18913860419079034,-0.01977431948635989,-0.5948974977639143,-0.24167074299701366,0
0.13565159174094366,-0.2536389865809096,-0.3674212174900826,-0.08032435408177205,-0.2072368877382442,1.6120653771522455,-0.2728855974102771,-0.05977224491427437,-0.2994549292431423,0.8486682080668578,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.3349969876031977,-0.24167074299701366,0
0.30719439777844965,-0.6887937293925005,0.21089366142172233,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,-0.7182994245196449,-1.4313868366142595,-0.2994549292431423,2.0697428655409285,-0.15207106732464212,-0.18913860419079034,-0.1821252610017604,-0.45435685756195443,-0.24167074299701366,0
0.04328238848997886,0.6238830085916356,0.21205586977966406,-0.08032435408177205,-0.1990683247055674,-0.34727164503823676,-0.63723410798574,0.5359234555663963,-0.2994549292431423,-0.4314483830601495,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.28889766413269663,-0.24167074299701366,0
0.06967358941882594,-0.4916518017099013,2.6696616634832466,-0.08032435408177205,0.39723677667983914,0.1264142284583634,-0.042161234967624646,1.5569357896529696,5.563015631982916,0.6632328016309674,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5395783095993131,0.8561745000801692,1
-0.04908681476098593,-0.16949304183833677,3.147794181940474,-0.08032435408177205,0.2910454572550407,-0.3526544390552436,0.4932261852178354,4.7517326036291765,-0.2994549292431423,-0.5967657972883725,2.7491678797254844,1.7155462458242776,-0.1821252610017604,0.38689349939162127,0.5817131893108735,1
0.4787372038159557,0.5325245542996994,3.9769136244961043,1.7861118468828192,-0.215405450770921,0.08335187632230884,-0.18113034902574737,3.5340902056975008,-0.2994549292431423,0.12048435968063739,2.823558621957539,1.7155462458242776,-0.1821252610017604,1.7673813481839227,-0.24167074299701366,1
0.1224559912765201,-0.08294292724597616,2.217330170572325,-0.08032435408177205,-0.15005694650950657,0.3955539293087044,-0.36375001814058816,2.4100931911888455,-0.2994549292431423,-0.671114898925404,0.07110115937152146,-0.37960708919229713,0.4672785050598417,-0.5455587623738646,-0.24167074299701366,1
-0.1414560180119507,-0.378655818769875,2.5420511857812444,0.06702587231016938,-0.215405450770921,-0.28806091085116176,-0.2951562887657455,3.0126040543445067,-0.2994549292431423,0.00546192597158275,-0.15207106732464212,0.0013298808107164756,0.14257662202904062,0.5396442306749571,-0.24167074299701366,1
-0.04908681476098593,-0.1526638528898222,0.5446799018225872,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,0.4201783175718991,0.7338155865735344,-0.2994549292431423,3.9765786487024424,-0.15207106732464212,1.1441407908197574,-0.1821252610017604,0.669220707456906,-0.24167074299701366,0
-0.12826041754752718,0.9460417684632002,0.7434175310306231,-0.031207611951124908,-0.215405450770921,-0.30959208691918905,-0.22834421469934038,0.4564132243581712,-0.2994549292431423,-0.6942943247298904,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.3305775690979281,0.032790567772282044,1
-0.1414560180119507,-0.7008145786414395,2.2484773545651633,-0.08032435408177205,-0.1582255095421834,-0.3526544390552436,-0.5356797554048042,1.1863928708793998,-0.2994549292431423,0.08505919948887532,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5590147811166054,-0.24167074299701366,1
-0.1678472189407978,-0.554160217804384,1.8665756881455111,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,-0.47599430257214886,1.0892136994026804,-0.2994549292431423,-0.3422294610957117,-0.15207106732464212,0.7632038208167438,-0.1821252610017604,-0.5099252312588287,-0.24167074299701366,0
-0.20743402033406844,0.9460417684632002,0.26807431263245546,-0.08032435408177205,-0.18273119864021378,-0.26114694076612766,-0.46085023245043033,0.5987744002357552,0.1633716940115465,-0.7139749692808692,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5248763631952074,-0.24167074299701366,2
0.09606479034767303,0.9821043162100171,1.050937862542005,-0.08032435408177205,-0.215405450770921,-0.1373426783749708,-0.5668587233024599,-0.029735046457833765,-0.2994549292431423,-0.2346419375503602,0.8893993239241214,0.1917983658122233,0.6296294465752422,0.2603072489969481,-0.24167074299701366,0
0.2808031968496026,3.181919728765849,-1.3222916043750081,-0.08032435408177205,-0.215405450770921,-0.08889753222190941,0.14669422772674728,0.2771996873491559,-0.2994549292431423,2.7353859990207043,-0.15207106732464212,1.5250777608227708,-0.1821252610017604,-0.4105002038819102,-0.24167074299701366,1
-0.04908681476098593,-0.6142644640490789,0.2557549040382731,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,-0.4849025791143362,-0.3455042503990707,-0.2994549292431423,0.12092170733732581,0.3686641282997396,0.572735335815237,-0.1821252610017604,-0.2871533654067858,10.187859066236223,0
-0.20743402033406844,-0.38586832831923834,-0.4269262854166992,-0.08032435408177205,-0.1663940725748602,-0.15887385444299806,0.5154968765733038,0.23706595159643273,0.1633716940115465,-0.29455856651667384,-0.15207106732464212,-0.37960708919229713,0.3049275635444411,-0.42146436730192127,-0.24167074299701366,0
-0.1414560180119507,2.2250601285503073,0.9998006947925687,0.4599598093553466,-0.215405450770921,0.6270140720399977,-0.20874600630652818,0.9304456504186371,0.471922776181339,1.012236231668327,0.07110115937152146,-0.37960708919229713,-0.1821252610017604,-0.45859301161059507,-0.24167074299701366,1
-0.18104281940522135,-0.6455186720963202,0.9212354097957078,0.06702587231016938,-0.027528501019354563,-0.02430400401782757,-0.34326098209355727,0.7310390388170567,-0.2994549292431423,0.9335136534644113,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.44389106520648935,-0.24167074299701366,1
-0.03589121429656239,1.3547506429271254,-0.7916272681388141,-0.08032435408177205,-0.215405450770921,0.20177334469645888,0.8798453871487666,0.6946915045504395,1.2433004816058204,-0.7205351841311955,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,1.3846323706126276,-0.24167074299701366,0
0.21482519452748486,-0.5782019163022619,-0.8581055862130811,-0.08032435408177205,0.029651440209383043,-0.3257404689702095,0.6687192330989263,0.6792942851736086,0.7804738583511315,-0.717911098191065,-0.15207106732464212,-0.37960708919229713,0.4672785050598417,0.6804340564091901,-0.24167074299701366,0
0.0564779889544024,-0.01322200160213009,-1.5475275841441154,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,0.2143971294473712,-0.5120971157877328,-0.2994549292431423,2.725327002916871,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,2.529639891406964,-0.24167074299701366,0
-0.06228241522540947,-0.3065307232762411,-1.5589172260519444,-0.08032435408177205,-0.215405450770921,-0.25038135273211404,-0.2978287717284017,-0.10722597020680237,-0.2994549292431423,-0.6566824262546862,-0.15207106732464212,0.0013298808107164756,-0.1821252610017604,5.725942713872461,-0.24167074299701366,0
-0.12826041754752718,-0.24883064688133402,0.50353772595145,-0.08032435408177205,-0.07653987921541537,-0.1965534125620458,0.24557609734502692,1.3004837423273927,1.2433004816058204,-0.4909276643697747,-0.15207106732464212,-0.18913860419079034,-0.1821252610017604,-0.5056890772101881,0.032790567772282044,0
-0.009500013367715308,-0.42914338561541865,0.2485492122190344,-0.08032435408177205,-0.215405450770921,-0.25038135273211404,-0.4171996773937123,-0.4916516277627606,-0.2994549292431423,0.3216642817573109,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.09876910300841399,-0.24167074299701366,1
0.003695587096708234,-0.4796309524609623,1.8003298117428326,-0.08032435408177205,0.3400568354511015,-0.3526544390552436,-0.41541802208527484,0.004088353484712791,-0.2994549292431423,0.4100085084083719,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.31537725162927643,-0.24167074299701366,0
0.09606479034767303,1.922134727477045,1.5304650310287626,0.017909130179522236,-0.215405450770921,-0.1696394424770117,1.030395260711733,0.6714694687689896,-0.2994549292431423,-0.7297194849216524,0.5918363549959033,1.9060147308257844,-0.1821252610017604,0.8184828412884202,-0.24167074299701366,0
-0.15465161847637426,-0.43395172531499426,-0.046651710698165066,-0.08032435408177205,-0.215405450770921,-0.11581150230694351,-0.14727889816543543,1.237885211090441,-0.2994549292431423,1.414596075821674,-0.0776803250925876,0.1917983658122233,-0.1821252610017604,-0.5039447784842772,-0.24167074299701366,0
-0.08867361615425655,0.5902246306946065,-0.1817003218909941,-0.08032435408177205,-0.215405450770921,-0.11042870828993669,1.0455393308334515,-0.2619554042723325,-0.2994549292431423,-0.6466234301508524,-0.0032895828605330637,-0.18913860419079034,0.14257662202904062,-0.5901629726507278,-0.24167074299701366,0
-0.15465161847637426,-0.3209557423749679,0.7861867986028788,-0.08032435408177205,-0.215405450770921,0.05643790623727473,-0.451941955908243,0.1492260771187745,-0.2994549292431423,-0.22414559378983812,-0.15207106732464212,0.572735335815237,-0.1821252610017604,-0.5343454134215806,-0.24167074299701366,2
0.24121639545633194,2.6481940221129587,-0.32744124997688706,-0.08032435408177205,-0.215405450770921,-0.23423297068109356,-0.4875750620769924,0.33374029620833817,-0.2994549292431423,-0.640937910613903,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5674870892138867,-0.24167074299701366,0
-0.022695613832138847,-0.41471836651669186,-0.26816862372185885,-0.08032435408177205,-0.215405450770921,-0.07813194418789576,-0.296937944074183,-1.0363598148972044,-0.2994549292431423,-0.6982304536400862,-0.15207106732464212,3.0488256408348255,-0.1821252610017604,1.4905362218286435,0.032790567772282044,1
-0.06228241522540947,0.26325753112346634,1.7794100612998813,-0.08032435408177205,-0.215405450770921,-0.32035767495320266,-0.051960339164030735,1.2626217274663332,-0.2994549292431423,0.3430943169350435,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.17751173120667524,-0.24167074299701366,0
-0.1678472189407978,1.078271110201529,0.23878666201232385,-0.08032435408177205,-0.215405450770921,-0.07274915017088895,-0.6131817613218341,0.2282314814621855,-0.14517938815824605,-0.6501222114043599,-0.0032895828605330637,0.0013298808107164756,0.14257662202904062,-0.4620816090624168,-0.24167074299701366,4
-0.1414560180119507,-0.5854144258516253,1.08394457990755,0.263492840832758,-0.215405450770921,-0.12657709034095715,-0.5267714788626168,-0.5726763395654281,-0.2994549292431423,-0.32648494545492857,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,1.8047591780248695,-0.24167074299701366,1
0.016891187561131775,0.11419900043662305,0.5739675524427188,-0.08032435408177205,-0.215405450770921,-0.1696394424770117,2.9421114066651395,-0.008784731568047465,2.168953728115198,-0.6995424966101514,-0.15207106732464212,-0.37960708919229713,0.6296294465752422,-0.5620050075038812,0.032790567772282044,0
-0.08867361615425655,-0.6310936529975935,-0.8439266442461919,-0.08032435408177205,-0.2072368877382442,-0.14810826640898442,5.410594836505255,0.4803925004368423,-0.2994549292431423,-0.150233839809495,-0.15207106732464212,-0.37960708919229713,0.4672785050598417,-0.5936515701025494,-0.24167074299701366,0
-0.15465161847637426,-0.31374323282560446,-0.4239045436860507,-0.08032435408177205,-0.09287700528076898,1.3160117062168706,-0.026126337191687405,-0.4628764964683553,-0.2994549292431423,-0.5394732542621894,-0.15207106732464212,-0.18913860419079034,-0.1821252610017604,-0.5151581274365612,0.3072518785415777,0
-0.022695613832138847,-0.6527311816456836,1.4267960455003603,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,-0.5855661040410534,0.7292721447902073,-0.2994549292431423,-0.7327809185184714,-0.15207106732464212,-0.37960708919229713,0.3049275635444411,-0.5139121997751963,-0.24167074299701366,0
-0.1678472189407978,3.1674947096671224,-0.6456538983813328,-0.08032435408177205,5.551600050298901,-0.3257404689702095,2.461955301041241,3.2367471823219796,-0.2994549292431423,2.3618911002087932,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.552535957277508,0.5817131893108735,1
-0.009500013367715308,0.013223866745535657,-0.6823796824922914,-0.08032435408177205,-0.215405450770921,-0.27729532281714814,1.3172417653701658,-0.4568185740905858,-0.2994549292431423,-0.701291887236905,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.14910458052755568,0.3072518785415777,0
-0.08867361615425655,-0.2993182137268777,1.1508877813249936,-0.08032435408177205,-0.215405450770921,-0.06198356213687531,-0.23725249124152772,-0.3540863071009108,-0.2994549292431423,0.4904804772390413,-0.15207106732464212,-0.37960708919229713,0.6296294465752422,-0.4770327409987955,-0.24167074299701366,0
-0.18104281940522135,-0.3906766680188139,0.8154744492230104,-0.031207611951124908,5.004306327109555,-0.08889753222190941,-0.3120820141959015,-0.5257274411377142,0.00909615292665022,-0.4524410705811937,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.12524869050499376,-0.24167074299701366,0
-0.1678472189407978,-0.5397351987056572,0.4819206504937338,-0.08032435408177205,-0.019359937986677764,-0.3526544390552436,-0.39314733072980645,1.226526606632123,-0.2994549292431423,-0.7393411333687977,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.5907272647909177,-0.24167074299701366,3
-0.12826041754752718,1.886072179730228,-1.0215120813396883,-0.08032435408177205,-0.215405450770921,0.04567231820326109,-0.03681626904231223,-0.5863066649154096,-0.2994549292431423,-0.40520752365884427,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,2.1546156653361317,-0.24167074299701366,1
-0.1678472189407978,-0.6190728037486545,-0.40972560171916156,-0.08032435408177205,0.05415712930741345,1.7089556694583683,-0.31831780777543267,-0.40280209955547414,0.3176472350964427,-0.6085741840189599,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5764577683757139,-0.24167074299701366,0
-0.04908681476098593,-0.31374323282560446,-0.674011782315111,-0.08032435408177205,-0.215405450770921,-0.31497488093619586,-0.4474878176371493,0.4301622273878366,-0.2994549292431423,4.667150598613459,-0.15207106732464212,-0.37960708919229713,0.4672785050598417,-0.5866743751989061,-0.24167074299701366,1
0.5447152061380734,-0.051688719198734814,-0.12033572059167076,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,6.391396083800083,3.6686265651704657,-0.2994549292431423,-0.5884561918112925,-0.15207106732464212,5.334447460852907,-0.1821252610017604,-0.07758833276521082,-0.24167074299701366,0
-0.07547801568983302,0.7777498789780545,0.6176665867013279,-0.08032435408177205,-0.19089976167289058,0.5516549558019022,-0.5748761721904285,0.8145878849437949,-0.2994549292431423,1.3577408804521793,-0.15207106732464212,-0.18913860419079034,-0.1821252610017604,1.1536373821955765,-0.24167074299701366,2
-0.1678472189407978,3.0761362553751863,-1.376682955526681,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,-0.46352271541308654,0.2310080292186632,-0.2994549292431423,-0.2879983516663475,-0.15207106732464212,0.572735335815237,0.4672785050598417,1.7766012128780229,-0.24167074299701366,0
0.30719439777844965,-0.23440562778260723,-1.2825440785334008,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,1.0544476073756388,-0.48256474419610634,-0.2994549292431423,-0.27137914071218755,1.7820882307087758,-0.37960708919229713,-0.1821252610017604,2.414516175496848,-0.24167074299701366,0
0.37317240010056735,0.4291452507588242,0.054460416442765454,-0.08032435408177205,3.762684746142681,-0.1642566484600049,0.007725113668624545,0.4511125422776229,-0.2994549292431423,-0.17647469921080025,-0.15207106732464212,-0.37960708919229713,0.4672785050598417,1.5144580329268496,-0.24167074299701366,0
-0.1414560180119507,-0.5854144258516253,0.7052970968901343,-0.031207611951124908,2.088129324443937,0.12103143444135657,-0.6933562502015204,0.3380313245592583,-0.2994549292431423,0.4738612662848813,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5644968628266109,-0.24167074299701366,0
0.016891187561131775,0.61907466889206,1.2392156165285653,-0.08032435408177205,-0.215405450770921,0.23945290281550663,1.3092243164821973,-0.4030545129878812,-0.2994549292431423,-0.6011392738552568,-0.15207106732464212,2.477420185830305,-0.1821252610017604,2.3519706068963306,-0.24167074299701366,0
-0.1678472189407978,-0.37625164892008717,0.6106933365536775,-0.08032435408177205,-0.215405450770921,-0.3526544390552436,-0.19449276383902842,-0.16831002084931182,-0.2994549292431423,-0.7349676568019134,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5996320228771009,-0.24167074299701366,0
0.584302007531344,2.631364833164444,-0.6035819558238421,-0.08032435408177205,-0.215405450770921,-0.34727164503823676,-0.6577231440327709,1.5925260836223656,-0.2994549292431423,3.4307687731552936,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.02059076695034275,-0.24167074299701366,2
0.1884339935986378,0.22719498337664942,1.1548392897419955,-0.08032435408177205,-0.215405450770921,0.766966716482175,0.030886632678311668,0.15578882636135816,-0.2994549292431423,-0.175162656240735,-0.15207106732464212,-0.37960708919229713,0.3049275635444411,-0.44588454946467315,-0.24167074299701366,0
-0.12826041754752718,-0.6839853896929249,-0.5408227044949887,-0.08032435408177205,-0.215405450770921,-0.30959208691918905,-0.5436972042927728,-1.0439322178694164,-0.2994549292431423,-0.7065400591171661,0.29427338606768505,-0.37960708919229713,0.14257662202904062,-0.5453095768415916,-0.24167074299701366,1
-0.18104281940522135,-0.6022436148001399,0.06677982503694779,-0.08032435408177205,-0.215405450770921,-0.3257404689702095,-0.2702131144476209,-0.08703289561423726,-0.2994549292431423,-0.52547812924816,-0.15207106732464212,-0.18913860419079034,-0.1821252610017604,-0.38956861917098,-0.24167074299701366,1
-0.12826041754752718,-0.6022436148001399,-0.3699780758775544,-0.031207611951124908,-0.215405450770921,-0.27729532281714814,-0.021672198920593726,-0.7155423423078263,-0.2994549292431423,-0.5665888089768715,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,1.0729012697391314,-0.24167074299701366,1
-0.15465161847637426,-0.5493518781048085,-0.04386241063910492,-0.08032435408177205,-0.215405450770921,-0.32035767495320266,-0.6283258314435526,-0.1559417626613657,-0.2994549292431423,-0.6837979809693683,-0.15207106732464212,-0.37960708919229713,0.4672785050598417,-0.13614693284936077,-0.24167074299701366,0
-0.009500013367715308,-0.24402230718175844,0.3884790985152187,-0.08032435408177205,1.2467673320782264,-0.17502223649401852,1.8339218048170325,2.7112224160504725,0.00909615292665022,-0.5661514613201831,-0.15207106732464212,-0.37960708919229713,0.14257662202904062,1.389616081258087,-0.24167074299701366,1
0.06967358941882594,1.0205710338066218,0.18671972757653435,0.06702587231016938,-0.215405450770921,-0.15349106042599125,-0.3503876033273071,-1.1443927639674278,-0.2994549292431423,-0.1729759179572929,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.471301473756517,0.5817131893108735,2
-0.1678472189407978,-0.27768068507878757,-0.28583419076257316,-0.08032435408177205,-0.215405450770921,-0.11581150230694351,-0.45906857714199284,-0.7963146406780867,-0.2994549292431423,-0.3409174181256464,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.8399127970638963,0.3072518785415777,1
-0.18104281940522135,-0.2969140438770899,-0.07477715296035493,-0.08032435408177205,-0.2072368877382442,1.2083558258767342,-0.6211992102098027,-1.0045557224139143,-0.2994549292431423,0.2866764692222373,-0.15207106732464212,0.1917983658122233,-0.1821252610017604,-0.34596115102320874,-0.24167074299701366,1
0.10926039081209657,-0.28970153432772655,-0.7567610174005622,-0.08032435408177205,-0.215405450770921,-0.34188885102122996,-0.19003862556793474,-0.8228180510808284,-0.2994549292431423,-0.6837979809693683,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.34453195890521493,-0.24167074299701366,0
-0.1678472189407978,3.489653469538687,-0.7216623249907219,-0.08032435408177205,-0.215405450770921,-0.33650605700422315,-0.7405701158751133,-0.3911910816647492,-0.2994549292431423,-0.6558077309413093,-0.15207106732464212,-0.18913860419079034,-0.1821252610017604,-0.5540310704711459,-0.24167074299701366,3
0.016891187561131775,0.5830121211452431,-1.3494872799508446,-0.08032435408177205,-0.1990683247055674,-0.3526544390552436,0.32129644795361945,-0.44520755619986085,-0.2994549292431423,1.345932493721592,-0.15207106732464212,-0.37960708919229713,0.14257662202904062,-0.5851792620052682,-0.24167074299701366,0
-0.15465161847637426,-0.5084809906584159,-0.9113347290068123,-0.08032435408177205,-0.1663940725748602,-0.28267811683415495,-0.36196836283215067,-1.4985288096345384,-0.2994549292431423,0.7458915087450789,-0.15207106732464212,0.0013298808107164756,-0.1821252610017604,1.1862806869233367,-0.24167074299701366,1
-0.20743402033406844,0.042073904942989196,0.045162749579231616,-0.08032435408177205,-0.215405450770921,-0.34727164503823676,-0.7370068052582384,-0.18698861484743454,-0.2994549292431423,-0.7362796997719787,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5958942398930063,-0.24167074299701366,0
-0.04908681476098593,-0.6936020690920761,0.4812233254789688,-0.08032435408177205,-0.215405450770921,-0.34188885102122996,-0.6131817613218341,-0.5373384590284391,-0.2994549292431423,-0.6098862269890252,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5796971802952626,-0.24167074299701366,1
0.003695587096708234,1.5663175897084514,-0.423439660342874,-0.08032435408177205,-0.1582255095421834,-0.28267811683415495,-0.1508422087823104,0.24110456651494575,-0.2994549292431423,-0.36234745330337903,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.44513699286785424,-0.24167074299701366,0
-0.022695613832138847,-0.6166686338988666,-0.19239263878405802,0.017909130179522236,-0.215405450770921,-0.26114694076612766,-0.6817754906966768,-0.3048656877815334,-0.2994549292431423,0.04263647679009851,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,0.17084964291094884,-0.24167074299701366,1
-0.12826041754752718,-0.6575395213452592,0.43636208286241795,-0.08032435408177205,0.005145751111352639,-0.20193620657905262,0.6348677822386144,-0.567880484349694,2.786055892454783,-0.7463386958758124,-0.15207106732464212,-0.37960708919229713,0.9543313296060433,0.843650580047991,-0.24167074299701366,0
-0.10186921661868009,-0.3474016107226336,-1.1105372415580248,-0.08032435408177205,0.045988566274736645,-0.33650605700422315,-0.6746488694629269,-0.7720829511670085,-0.2994549292431423,1.1014551536327648,-0.15207106732464212,0.1917983658122233,0.14257662202904062,0.8267059638534284,0.032790567772282044,0
-0.08867361615425655,-0.051688719198734814,1.2596704836283397,-0.08032435408177205,-0.215405450770921,-0.11042870828993669,-0.6149634166302715,-0.29148777586395896,-0.2994549292431423,-0.6750510278355998,0.29427338606768505,0.1917983658122233,-0.1821252610017604,-0.5804447368920816,-0.24167074299701366,0
-0.022695613832138847,2.482306302477601,-1.0073331393727991,-0.08032435408177205,-0.215405450770921,0.5355065737508817,-0.3236627737007451,-0.2922450161611802,-0.2994549292431423,1.2519027475335816,-0.15207106732464212,0.7632038208167438,-0.1821252610017604,-0.5146597563720152,-0.24167074299701366,0
-0.1414560180119507,-0.37625164892008717,-0.882279520058269,-0.08032435408177205,-0.1663940725748602,-0.27729532281714814,0.3043707225234635,-0.6009466439950193,0.00909615292665022,-0.6807365473725493,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.5747134696498031,0.5817131893108735,0
-0.12826041754752718,-0.48924763186011355,-0.4171637352099886,-0.08032435408177205,-0.2072368877382442,0.34710878315564303,-0.6541598334158959,-0.6890389319050846,0.7804738583511315,-0.4931144026532168,-0.15207106732464212,-0.37960708919229713,-0.1821252610017604,-0.47279658695015486,0.3072518785415777,0
-0.1414560180119507,-0.5589685575039596,0.6599709709304069,0.31260958296340513,-0.215405450770921,2.424867273720275,-0.6871204566219892,-1.1113266043221024,-0.2994549292431423,-0.6820485903426146,0.07110115937152146,-0.37960708919229713,-0.1821252610017604,-0.5149089419042883,0.3072518785415777,4
-0.15465161847637426,-0.6743687102937738,-0.7665235676072727,-0.08032435408177205,-0.215405450770921,-0.2988264988851754,-0.04305206262184338,-0.3543387205333179,-0.2994549292431423,1.6529505487168634,-0.15207106732464212,0.572735335815237,-0.1821252610017604,-0.5774545105048059,-0.24167074299701366,0
