Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Negativicutes,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,label
-0.08793651092943781,-0.5482410468657148,-0.7038467624577447,0.12405547774338375,-0.33096384286564606,-0.02662735452338263,0.8326693162226222,2.0475221901469527,-0.6605065650587408,-0.043029394772546366,1
-0.17957963303929925,-0.37363660476141464,-0.4893649882967167,-0.21633807796281668,-0.34169167723650523,-0.2934896167010107,-0.38092851362765107,-0.6723061495307007,-0.6318150136800592,-0.043029394772546366,1
-0.07484463634231474,0.9849294653104009,-0.9090562869963391,-0.21633807796281668,-0.28805250538220945,-0.44765666681038363,0.02136768384982629,-0.7339289921085643,-0.18837114737176833,-0.043029394772546366,3
-0.17957963303929925,0.011449904537110565,1.5066087462166036,-0.21633807796281668,-0.31487209130935734,-0.5558440703959086,-0.9230865065078178,-0.6683161813062347,-0.6420164541702571,-0.043029394772546366,0
-0.17957963303929925,-0.7132781222793685,1.484160141867554,-0.21633807796281668,-0.31487209130935734,-0.6802595845192622,-0.7883856629650062,-0.6820594051905065,-0.6592313849974661,-0.043029394772546366,0
0.21317660457439264,-0.06987271233338543,-1.1828316574271394,-0.1352919932708642,-0.3363277600510757,0.19155057604075923,-0.87483160661796,-0.5752169227353614,-0.3044125329477697,-0.043029394772546366,0
-0.127212134690807,-0.6750086555167821,0.418095441856711,-0.21633807796281668,-0.19150199604447707,-0.5504347002166323,-0.991727166244193,0.11238760128094513,-0.59770394704096,-0.043029394772546366,0
-0.17957963303929925,-0.5506328885383766,-1.4971121183138332,-0.21633807796281668,-0.3524195116073644,0.562993995017728,0.05646215649699558,-0.6643262130817686,-0.6809094460391367,-0.043029394772546366,1
-0.08793651092943781,-0.5123634217757902,0.727007758225154,-0.21633807796281668,-0.33096384286564606,-0.2628365190184453,-1.1021715360455788,0.21346679630075036,-0.6365969389098395,-0.043029394772546366,0
-0.08793651092943781,0.4946019224147633,-0.4644763182575531,-0.21633807796281668,-0.34169167723650523,-0.5080613004789684,-1.115590010881261,0.43646168706812766,-0.5760258859992894,-0.043029394772546366,3
-0.1664877584521762,-0.1942484793117911,0.5749916657310465,-0.1190827763324737,-0.32023600849478695,-0.6243627593334076,-0.7692901410834583,-0.44709460974973114,-0.6394660940477077,-0.043029394772546366,1
-0.1664877584521762,-0.6630494471534739,-0.39737451177941574,-0.2001288610244262,-0.14859065856104048,-0.5621550022717308,-0.47563198025640935,-0.41384487454584784,-0.04491339047836005,-0.043029394772546366,0
0.09534973329028508,0.013841746209772212,-0.8290221323605972,-0.14339660174005944,-0.3524195116073644,-0.03834765657848116,-0.5298219747851267,-0.6900393416394385,-0.6008918971941468,-0.043029394772546366,3
0.0037066111804236346,-0.5865105136283012,-0.6484572712921549,-0.21633807796281668,0.5218989896176567,-0.5170769174444287,-0.8983139375804042,0.153173943131042,-0.5553042100035748,-0.043029394772546366,1
-0.19267150762642232,-0.5195389467937751,0.14993222251317317,0.1159508692741885,2.76938029031265,-0.5315019045891655,-0.9481171230282254,-0.705555884734584,-0.035349540018799495,-0.043029394772546366,0
0.016798485767546698,0.07602962969897503,-1.208452347173337,-0.21633807796281668,-0.26659683664049116,0.19605838452348942,0.3292184622915392,-0.6075799983338078,-0.3621144307204517,-0.043029394772546366,3
-0.1664877584521762,-0.17511374593049792,-1.2452973390940598,-0.14339660174005944,-0.17004632730275876,-0.2601318339288072,0.09026639117919541,-0.4617244932394398,-0.680590651023818,-0.043029394772546366,0
-0.02247713799382249,0.8677292233499803,-1.6498602305149748,-0.21633807796281668,-0.2719607538259207,-0.632476814602322,-0.448020887806063,0.8988546713034647,-0.5916468417499049,-0.043029394772546366,0
-0.03556901258094555,0.8916476400765967,-1.3863331359826538,-0.21633807796281668,-0.30414425693849817,-0.13571631980545357,-0.3042883785084652,-0.6426030527485649,-0.1676494713760538,-0.043029394772546366,0
-0.1664877584521762,-0.3664610797434297,-1.058388307231321,-0.20823346949362145,-0.32023600849478695,-0.4909316282445936,-0.7403888106681424,-0.5295539530553617,-0.2626503859410219,-0.043029394772546366,1
-0.17957963303929925,0.3463077387097412,-0.7641163850035625,0.33477529794246025,-0.21295766478619538,-0.5982174701335724,-0.846446371388632,-0.740578939149341,-0.24384148003721953,-0.043029394772546366,1
-0.14030400927793005,-0.6104289303549177,-0.5591508670339795,-0.21633807796281668,-0.3470555944219348,-0.11678352417798671,-1.137007961099754,-0.16691017443167455,0.35995627897636995,-0.043029394772546366,1
-0.1664877584521762,-0.20620768767509934,-1.119877962622196,-0.17581503561684045,0.757911345776558,-0.3376661398317667,-1.0595936832015866,-0.49497422844332306,0.2732440348096876,-0.043029394772546366,0
-0.20576338221354537,0.1286501464975313,-1.540057274459841,-0.21633807796281668,-0.32023600849478695,-0.5594503171820927,-0.2820962855109905,1.672021847244431,-0.6627381301659717,-0.043029394772546366,2
-0.10102838551656088,0.0688541046809901,-0.8380503754140193,-0.21633807796281668,-0.31487209130935734,-0.06990231595759258,-0.9396015524594269,-0.7064425443400209,-0.6356405538638834,-0.043029394772546366,1
-0.009385263406699429,0.018625429555095507,-1.4695393760155442,-0.21633807796281668,-0.3524195116073644,-0.6631299122848874,0.16742262148436907,0.14519400668211,-0.36466479084300113,-0.043029394772546366,0
-0.11412026010368394,-0.6271718220635493,0.24265471873750835,-0.21633807796281668,-0.255869002269632,-0.6450986783539666,-1.1674575770730333,-0.68959601183672,-0.19634102275473544,-0.043029394772546366,1
-0.14030400927793005,0.20758092169536563,-0.5759873202957667,0.12405547774338375,-0.3470555944219348,0.7117516749478248,-0.8188352789382856,-0.7481155457955546,-0.6104557476537074,-0.043029394772546366,1
-0.17957963303929925,-0.6630494471534739,-0.667001770537022,-0.17581503561684045,-0.1646824101173292,0.7433063343269362,-0.5904631591386913,-0.7490022054009915,-0.6477547644459934,-0.043029394772546366,0
-0.20576338221354537,-0.730021013988,-0.6628536588638281,-0.1839196440860357,-0.3255999256802165,-0.7722188775669583,-1.0072100218238265,-0.5681236458918664,-0.6825034211157301,-0.043029394772546366,1
-0.17957963303929925,-0.2875303045455953,-0.38224610450070845,0.18889234549694572,0.09278561478329049,-0.23669122981861013,-0.8848954627447219,-0.5082741225248764,-0.5537102349269813,-0.043029394772546366,1
-0.15339588386505312,-0.6295636637362109,-1.359004400253376,-0.21633807796281668,-0.3363277600510757,-0.5946112233473883,0.5320438703847382,0.8416651267527855,-0.46285365556115615,-0.043029394772546366,1
-0.20576338221354537,-0.6582657638081506,-0.387370242449948,-0.2001288610244262,-0.30414425693849817,-0.6919798865743607,-1.2291309517985736,-0.7201857682242926,-0.1466090003650206,-0.043029394772546366,1
-0.02247713799382249,-0.42147343821464756,-1.0808369115803707,-0.21633807796281668,-0.3470555944219348,0.2997379796262841,-0.3873797034524984,-0.7250623960541955,-0.5495658997278385,-0.043029394772546366,2
-0.19267150762642232,-0.5865105136283012,-0.4071347745398721,-0.1677104271476452,-0.2612329194550616,-0.4179051308243643,-0.6203966799259827,0.13588408082502265,-0.5355389190538163,-0.043029394772546366,0
-0.10102838551656088,-0.03638692891612238,-1.563237898515925,-0.1677104271476452,-0.34169167723650523,0.3835832174050659,-0.7303249545413806,0.1039643350292947,-0.615875262914125,-0.043029394772546366,1
-0.14030400927793005,-0.38081212977939954,-1.0176392102064158,-0.21633807796281668,0.3931649771673468,0.2862145541780935,-0.8340600869249252,0.5730072663054084,-0.5913280467345863,-0.043029394772546366,1
-0.14030400927793005,0.4706835056881468,-1.5276129394402593,-0.21633807796281668,-0.05740406640873766,0.38268165570851986,-0.6152357280661048,-0.7436822477683701,-0.1290752745224929,-0.043029394772546366,1
-0.19267150762642232,-0.5554165718836999,-0.7858329696455779,-0.21633807796281668,-0.3524195116073644,-0.6973892567536369,-1.0531424933767393,-0.4280314282328381,-0.6742147507174443,-0.043029394772546366,1
-0.15339588386505312,-0.6702249721714588,-0.6487012778611664,-0.21633807796281668,-0.34169167723650523,-0.7388610947947548,-1.1700380530029724,0.3673022378440504,-0.1912403025096365,-0.043029394772546366,1
-0.14030400927793005,-0.6821841805347671,-0.40567073512580365,-0.21633807796281668,0.14642478663758626,-0.5495331385200862,-0.9506975989581642,-0.4807876747563329,-0.33342287934177,-0.043029394772546366,1
-0.17957963303929925,-0.5051878967578052,-0.9234526745680122,-0.07855973398649746,-0.3470555944219348,-0.37643329278324644,-0.5396277833188946,-0.7481155457955546,-0.6691140304723454,-0.043029394772546366,1
-0.1664877584521762,0.5878837476485675,-1.2731140879613603,0.010590959174650269,0.3234340537567623,-0.2700490125908136,-0.3037722833224774,-0.6590062554491474,-0.6614629501046969,-0.043029394772546366,1
-0.1664877584521762,-0.39516317981536947,-0.5379222955299869,-0.20823346949362145,-0.31487209130935734,-0.01220236737864598,-0.8652838456771861,-0.7179691192107004,-0.2508549703742306,-0.043029394772546366,2
-0.06175276175519168,-0.411906071524001,-0.20046121058720923,-0.14339660174005944,-0.2344133335279137,-0.5810877978991976,-0.9576648839689993,-0.5840835187897303,-0.6263954984196416,-0.043029394772546366,1
-0.1664877584521762,-0.5865105136283012,-1.0334996371921574,-0.21633807796281668,-0.2612329194550616,-0.677554899429624,-1.1024295836385727,0.14076070865492554,-0.03598713004943686,-0.043029394772546366,0
-0.19267150762642232,-0.5291063134844217,-0.6374769756866416,0.23751999631211723,-0.27732467101135033,-0.3800395395694306,-1.3875721738968232,-0.7051125549318655,0.8187023060199577,-0.043029394772546366,1
-0.15339588386505312,0.530479547504688,-1.133786337055846,0.7237965044638321,-0.3470555944219348,-0.4873253814584094,-0.6526526290502191,-0.5202440271982743,-0.6455231993387627,-0.043029394772546366,2
-0.127212134690807,-0.14641164585855815,-0.9624937256098375,-0.21633807796281668,-0.3524195116073644,-0.6712439675538018,-0.39125041734740673,-0.12257719415983016,-0.061809526290250355,-0.043029394772546366,0
-0.20576338221354537,-0.36167739639810637,-1.030327551795009,-0.21633807796281668,-0.3095081741239278,-0.45396759868620595,-0.8518653708415037,-0.2635560714242953,-0.6605065650587408,-0.043029394772546366,0
-0.20576338221354537,-0.5817268302829779,-0.9449252526410161,-0.21633807796281668,-0.3524195116073644,-0.7073064354156434,-1.2100354299170255,0.21125014728715813,-0.6860101662842357,-0.043029394772546366,2
-0.03556901258094555,0.03776016293638868,-0.3202684359718107,-0.21633807796281668,-0.20759374760076582,0.3367020091846718,0.28406013351760817,-0.6802860859796327,-0.4561589602394638,-0.043029394772546366,2
-0.17957963303929925,0.2578095968212602,-1.7555150748969146,-0.21633807796281668,-0.3524195116073644,-0.3385677015283127,0.3299926050705209,-0.5561537412184684,-0.11536708886378945,-0.043029394772546366,0
0.05607410952891589,-0.15597901254920474,-1.0337436437611687,-0.21633807796281668,0.3717093084256285,-0.389956718231437,-1.3302856082521792,-0.5353172404907015,1.428557170324602,-0.043029394772546366,0
-0.19267150762642232,-0.5410655218477299,-1.211868439139497,-0.21633807796281668,-0.3524195116073644,-0.26463964241153737,-0.7243898599025211,-0.2338529746421596,-0.4641288356224309,-0.043029394772546366,1
-0.20576338221354537,-0.6128207720275793,-0.6077081742672498,-0.21633807796281668,-0.3524195116073644,-0.6586221038021571,-1.4636962138300211,-0.5725569439190508,0.8652463782564858,-0.043029394772546366,0
-0.07484463634231474,-0.622388138718226,-0.6560214749315086,-0.21633807796281668,-0.32023600849478695,-0.6207565125472234,-1.366670318864318,-0.17178680226157744,-0.5588109551720803,-0.043029394772546366,2
-0.20576338221354537,-0.737196539005985,-0.6992106376465279,-0.14339660174005944,0.023054691372705997,-0.7487782734567613,-0.7550975234687942,-0.24271957069652847,-0.5664620355397288,-0.043029394772546366,0
-0.17957963303929925,-0.574551305264993,-0.7092149069759957,-0.21633807796281668,-0.27732467101135033,-0.6595236654987032,-0.9483751706212192,-0.705555884734584,-0.679634265977862,-0.043029394772546366,2
-0.06175276175519168,-0.622388138718226,-0.5076654809725724,-0.21633807796281668,-0.07885973515045597,-0.4404441732380153,-0.7305830021343745,-0.3659652558522559,-0.5396832542529593,-0.043029394772546366,1
-0.10102838551656088,-0.4597429049772339,-0.6877423289029917,-0.21633807796281668,-0.3524195116073644,-0.7172236140776498,-0.8887661766396302,0.2524798189399734,-0.28783519215119807,-0.043029394772546366,0
-0.1664877584521762,-0.7108862806067069,-0.15995612013131544,-0.1839196440860357,-0.0037648945544418886,-0.7136173672914656,-1.244871854971201,-0.5490604643749732,1.1802158533913467,-0.043029394772546366,0
-0.19267150762642232,-0.7084944389340452,-0.782904890817441,2.9444592250233304,-0.3255999256802165,-0.27275369768045177,-1.2724829474215473,-0.6137866155718661,-0.6318150136800592,-0.043029394772546366,0
0.016798485767546698,-0.08422376236935532,-1.0242273875697239,5.335318723435928,-0.18077416167361793,1.935170897160802,-0.3272546142849216,-0.41517486395400316,0.9156159906768381,-0.043029394772546366,0
-0.19267150762642232,-0.6630494471534739,-1.4778355993619319,-0.038036691640521224,-0.3524195116073644,-0.4242160627001866,-0.13758963343441108,-0.5996000618848759,-0.5779386560912014,-0.043029394772546366,0
-0.10102838551656088,-0.7132781222793685,1.8770107179759214,-0.21633807796281668,-0.3524195116073644,-0.6514096102297888,-1.204100335278166,-0.6319631374833222,-0.2715766463699451,-0.043029394772546366,1
-0.06175276175519168,-0.24208531276502404,-0.3141682717465255,-0.21633807796281668,-0.26659683664049116,-0.5720721809337372,-1.1509425311214243,-0.7197424384215741,-0.46030329543860665,-0.043029394772546366,0
-0.20576338221354537,-0.6534820804628273,-0.4298273854579331,1.4451066582222092,-0.25050508508420244,0.6693782752101608,-1.0404981613200386,-0.7308256834895352,-0.41599078830930947,-0.043029394772546366,0
-0.1664877584521762,-0.6319555054088725,-0.7860769762145893,-0.07045512551730222,-0.3470555944219348,-0.588300291471566,-1.509628685382934,-0.3123223497233242,1.1072117948833677,-0.043029394772546366,0
0.05607410952891589,-0.4477836966139257,-1.5439613795640237,-0.21633807796281668,-0.3524195116073644,8.4597728950645,0.26935142071695634,-0.7042258953264287,0.5569715984433173,-0.043029394772546366,0
0.05607410952891589,-0.35928555472544477,-0.32905267245622144,-0.19202425255523095,-0.18077416167361793,-0.521584725927159,-0.4413116503882218,-0.07913087349342265,-0.49505195210834335,-0.043029394772546366,0
-0.20576338221354537,-0.5482410468657148,-1.480275665052046,-0.2001288610244262,-0.3470555944219348,-0.5612534405751848,-0.4640198385716842,-0.6058066791229341,0.4900246452263935,-0.043029394772546366,1
-0.19267150762642232,-0.7228454889700151,0.12650759188807797,-0.21633807796281668,-0.3524195116073644,-0.7839391796220568,-1.4528582149242777,-0.5885168168169148,-0.43320571913651845,-0.043029394772546366,0
-0.1664877584521762,-0.622388138718226,-0.4534960226520397,-0.09476895092488796,-0.32023600849478695,-0.37102392260397016,-0.8846374151517279,-0.5109341013411871,-0.48612569167942016,-0.043029394772546366,0
-0.127212134690807,-0.4908368467218353,-0.7484999645868324,-0.1677104271476452,-0.32023600849478695,-0.7415657798843929,-1.0198543538805271,-0.6071366685310894,0.5308304071871852,-0.043029394772546366,0
-0.19267150762642232,-0.696535230570737,0.05574568687476956,-0.1190827763324737,-0.31487209130935734,-0.6270674444230457,-0.6740705792687122,0.08756113232871227,-0.6566810248749166,-0.043029394772546366,0
-0.10102838551656088,-0.5434573635203915,-0.44007566135641224,-0.1677104271476452,-0.33096384286564606,-0.632476814602322,-0.3584783730371825,0.06672463160094541,-0.6668824653651146,-0.043029394772546366,1
-0.14030400927793005,-0.3066650379268885,-0.6999426573535621,-0.21633807796281668,-0.3524195116073644,-0.722632984256926,-0.3471242789454512,-0.7463422265846809,1.1690580278551927,-0.043029394772546366,1
-0.20576338221354537,-0.7013189139160603,-0.2495065309585023,-0.10287355939408321,-0.10567932107760385,-0.699192380146729,-1.0577873500506294,-0.617776583796332,-0.547015539605289,-0.043029394772546366,1
-0.1664877584521762,-0.39037949647004616,-0.29928387103682963,-0.21633807796281668,-0.3255999256802165,-0.3295520845628523,1.1738082341605471,-0.530883942463517,-0.6598689750281035,-0.043029394772546366,1
1.3783534428283453,-0.24447715443768567,-0.44007566135641224,-0.21633807796281668,-0.3470555944219348,-0.589201853168112,-1.1065583451264749,-0.744568907373807,1.2560890670371936,-0.043029394772546366,0
-0.19267150762642232,-0.730021013988,-0.8036454491834106,-0.21633807796281668,-0.3470555944219348,-0.7163220523811038,-1.5158218276147875,0.4036552816669628,2.1904772569362594,-0.043029394772546366,0
-0.1664877584521762,-0.2803547795276104,-0.41177089935108885,-0.21633807796281668,0.2107917928627412,-0.5504347002166323,-0.2534530026886685,-0.5078307927221579,-0.12588732436930605,-0.043029394772546366,1
0.7892190864078075,-0.533889996829745,-0.5191337897161086,-0.21633807796281668,-0.27732467101135033,0.036481964234840215,-0.12571944415669206,-0.6394997441295358,-0.5058909826291786,-0.043029394772546366,0
-0.06175276175519168,-0.6989270722433987,0.37490627914169167,-0.21633807796281668,0.039146442928994725,-0.6514096102297888,0.7106128047365113,-0.5933934446468176,2.2188500132996225,-0.043029394772546366,0
-0.11412026010368394,-0.5697676219196697,-1.1225620348813214,-0.21633807796281668,-0.33096384286564606,2.444553255709315,-1.1633288155851311,-0.6332931268914777,-0.4838941265721894,-0.043029394772546366,0
-0.1664877584521762,0.021017271227757154,-1.131346271365732,-0.07045512551730222,-0.3470555944219348,1.141796604200286,-0.9808891673384496,-0.22365638917963537,-0.6821846261004114,0.00022416219247306285,2
-0.1664877584521762,0.41567114721692894,0.02060874093712675,-0.21633807796281668,-0.3363277600510757,-0.3250442760801221,-0.7393566202961668,-0.7272790450677877,-0.6691140304723454,-0.043029394772546366,1
-0.02247713799382249,-0.7276291723153384,0.07965833063788758,-0.21633807796281668,-0.3524195116073644,-0.7208298608638339,-1.3297695130661913,-0.4745810575182747,-0.4105712730488918,-0.043029394772546366,0
0.2262684791615157,-0.35928555472544477,-0.8038894557524221,-0.21633807796281668,-0.32023600849478695,-0.33946926322485876,-0.3081590924033736,1.0296369631054056,-0.20686125826025206,-0.043029394772546366,1
-0.1664877584521762,-0.3879876547973845,0.48446522862781405,-0.21633807796281668,1.2192082237235016,-0.37372860769360833,-0.012178503239379647,-0.6997925972992441,-0.651261509614499,-0.043029394772546366,1
-0.19267150762642232,-0.7061025972613836,-0.1936290266548898,-0.21633807796281668,-0.3470555944219348,-0.7379595330982087,-0.9181836022409339,-0.4586211846204107,-0.6152376728834876,-0.043029394772546366,0
-0.07484463634231474,1.1140889156341298,1.9450885507301046,-0.21633807796281668,-0.3524195116073644,-0.7271407927396563,-1.082301871385049,-0.657676266040992,-0.6244827283277294,-0.043029394772546366,1
-0.06175276175519168,-0.7348046973333233,0.3402573463420717,-0.21633807796281668,-0.15931849293189962,-0.6450986783539666,-1.1114612493933589,0.2622330745997792,1.1735211580696543,-0.043029394772546366,0
-0.17957963303929925,-0.7276291723153384,-0.1765485668240912,-0.21633807796281668,-0.3470555944219348,-0.5991190318301185,-0.8727672258740089,-0.6075799983338078,-0.6748523407480818,-0.043029394772546366,0
-0.07484463634231474,-0.6606576054808123,-0.8617190126081259,0.6022273774259035,0.2751587990878961,-0.6793580228227161,-0.3561559447002375,0.5632540106456027,-0.6101369526383886,-0.043029394772546366,1
-0.03556901258094555,-0.7180618056246918,0.37344223972762325,-0.21633807796281668,-0.3363277600510757,-0.3584020588523256,-0.16984558255864757,0.36863222725220574,-0.04459459546304136,-0.043029394772546366,1
-0.15339588386505312,-0.6797923388621054,-0.420799142404511,-0.20823346949362145,-0.31487209130935734,-0.28627712312864234,-0.989404737907248,-0.09154410796953909,-0.5180051932112887,-0.043029394772546366,0
-0.15339588386505312,-0.7324128556606617,-0.2753712272737116,-0.1839196440860357,1.0743824597169032,-0.7172236140776498,-0.7685159983044766,-0.653686297816526,-0.4128028381561226,-0.043029394772546366,0
-0.15339588386505312,-0.057913503970077204,-0.3954224592273245,0.18889234549694572,-0.13249890700475173,-0.6658345973745255,-0.8877339862676547,0.21524011551162414,-0.6774027008706311,-0.043029394772546366,1
-0.009385263406699429,-0.703710755588722,-0.7790007857132585,-0.20823346949362145,-0.3524195116073644,-0.37102392260397016,-0.6861988161394251,0.3721788656739533,-0.5243810935176624,-0.043029394772546366,0
-0.19267150762642232,-0.7132781222793685,-0.211685512761734,-0.21633807796281668,-0.33096384286564606,-0.7172236140776498,-0.9442464091333169,-0.5370905597015753,-0.5769822710452454,-0.043029394772546366,1
-0.20576338221354537,-0.7228454889700151,-0.7511840368459579,-0.21633807796281668,-0.2826885881967799,-0.3133239740250236,-1.127718247751974,-0.6510263190002153,-0.2317272694551095,-0.043029394772546366,1
-0.10102838551656088,-0.5889023553009629,-1.131346271365732,-0.21633807796281668,-0.255869002269632,-0.4395426115414693,-0.24055062303897393,-0.6638828832790502,0.008006582064541672,-0.043029394772546366,2
-0.17957963303929925,-0.7324128556606617,-0.44983592411686857,-0.21633807796281668,-0.34169167723650523,-0.6685392824641636,-1.1099129638353955,-0.5166973887765268,-0.6244827283277294,-0.043029394772546366,1
-0.14030400927793005,-0.6176044553729026,-0.6016080100419645,-0.1839196440860357,-0.255869002269632,-0.5567456320924545,-0.6908436728133152,-0.34911872334895505,-0.6499863295532243,-0.043029394772546366,0
-0.17957963303929925,-0.6941433888980754,0.5845079219224915,-0.21633807796281668,-0.20222983041533624,-0.7785298094427806,-1.1341694375768214,-0.17045681285342212,-0.6630569251812903,-0.043029394772546366,1
-0.19267150762642232,-0.7061025972613836,0.30731645952553155,-0.21633807796281668,-0.07885973515045597,-0.7208298608638339,-1.2459040453431764,-0.3034557536689553,-0.6152376728834876,-0.043029394772546366,1
-0.17957963303929925,-0.7108862806067069,-1.0644884714566063,-0.2001288610244262,-0.3524195116073644,-0.589201853168112,-0.645943391632378,3.993740024080922,-0.17498175672838354,-0.043029394772546366,1
-0.17957963303929925,-0.6463065554448424,-0.23364610397276075,-0.21633807796281668,-0.11104323826303343,-0.6595236654987032,-1.0977847269646825,-0.03790120184060737,-0.6337277837719714,-0.043029394772546366,1
-0.127212134690807,-0.6199962970455642,-0.1623961858214295,-0.21633807796281668,-0.3524195116073644,-0.3980707735003514,-1.0301762576002829,-0.5291106232526432,0.1160780922575759,-0.043029394772546366,0
-0.17957963303929925,-0.6391310304268575,-0.8258500469634489,-0.21633807796281668,0.19470004130645246,-0.54412376834081,-0.6941982915222358,-0.45108457797419715,-0.5358577140691351,-0.043029394772546366,2
-0.14030400927793005,-0.7108862806067069,-0.47789667955318055,-0.20823346949362145,-0.3524195116073644,-0.6694408441607097,-1.06114196875955,0.6288668214479324,-0.610774542669026,-0.043029394772546366,0
-0.19267150762642232,-0.7228454889700151,-0.5906277144364512,-0.1839196440860357,-0.08958756952131512,-0.6667361590710715,-1.3052549917317715,-0.3265089034103144,-0.11696106394038287,-0.043029394772546366,0
-0.20576338221354537,-0.7276291723153384,-0.0682096501830259,-0.21633807796281668,-0.3524195116073644,-0.742467341580939,-1.0294021148213013,-0.3841417777637121,-0.6742147507174443,-0.043029394772546366,0
-0.19267150762642232,-0.6271718220635493,-0.2543866623387305,0.18889234549694572,-0.255869002269632,1.0913091491937077,-0.6224610606699338,0.2923795011846334,-0.5824017863056631,-0.043029394772546366,1
-0.19267150762642232,-0.6678331304987972,0.27169150044986595,-0.21633807796281668,-0.0037648945544418886,-0.6784564611261701,-1.0681092537703851,-0.2524728263563342,-0.511629292904915,-0.043029394772546366,1
-0.14030400927793005,-0.5817268302829779,-0.4020106365906325,-0.21633807796281668,0.6881804223659735,-0.3178317825077538,-1.1803599567227279,-0.7321556728976906,0.8257157963569688,-0.043029394772546366,0
-0.17957963303929925,-0.5721594635923314,-0.8539108023997608,-0.1515012102092547,-0.0037648945544418886,-0.5360097130718956,-0.15849148846691632,-0.1048440020510924,0.03159741319812437,-0.043029394772546366,1
-0.20576338221354537,-0.696535230570737,-0.4125029190581231,-0.21633807796281668,-0.05204014922330808,-0.6369846230850522,-1.0234670201824418,-0.6514696488029338,-0.385067671823397,-0.043029394772546366,0
-0.1664877584521762,-0.574551305264993,0.1858011881578502,-0.21633807796281668,-0.15931849293189962,-0.45847540716893614,0.18806642892388042,0.06539464219279008,-0.4972835172155741,0.1855965491854135,0
-0.20576338221354537,-0.5865105136283012,-0.4737485678799866,-0.21633807796281668,-0.3095081741239278,-0.42601918609327866,-0.953794170074091,0.08357116410424628,-0.20749884829088944,-0.043029394772546366,1
0.02989036035466976,-0.11531770411395674,-0.41543099788626,-0.21633807796281668,-0.3524195116073644,-0.6928814482709067,-0.5636262094673264,-0.7547654928363312,-0.6691140304723454,-0.043029394772546366,1
-0.10102838551656088,-0.4884450050491737,-0.4422717204775149,-0.21633807796281668,-0.30414425693849817,0.010336675035005037,-0.38789579863848617,-0.250256177342742,-0.6413788641396198,-0.043029394772546366,1
-0.17957963303929925,-0.5673757802470081,1.7581795188673657,-0.21633807796281668,-0.255869002269632,-0.5396159598580798,-1.3914428877917315,0.43158505923822477,-0.6608253600740596,-0.043029394772546366,1
-0.19267150762642232,-0.655873922135489,-0.0042799291020369015,-0.17581503561684045,-0.2719607538259207,-0.3475833184937731,-0.45447207763091024,0.022834981131819455,-0.5782574511065202,-0.043029394772546366,1
-0.17957963303929925,-0.6869678638800903,-0.06088945311268364,0.3834029487576317,-0.20222983041533624,-0.6748502143399859,-0.9021846514753126,-0.7317123430949721,-0.6270330884502789,-0.043029394772546366,1
-0.17957963303929925,-0.6582657638081506,-0.4095748402299862,-0.07855973398649746,-0.025220563296160195,-0.6604252271952492,-0.7429692865980814,-0.5730002737217692,-0.15107213057948218,-0.043029394772546366,1
-0.10102838551656088,0.03058463791840374,-1.5837344503128832,1.2668052718999137,-0.29341642256763906,-0.29889898688028693,0.2644485164500724,-0.07780088408526732,-0.6777214958859499,-0.043029394772546366,2
-0.11412026010368394,-0.4358244882506174,-0.8785554658699131,-0.21633807796281668,1.1709329690546355,-0.54412376834081,-0.8787023205128685,-0.6625528938708949,-0.569331190677597,-0.043029394772546366,1
-0.19267150762642232,-0.6606576054808123,-0.544510472893295,-0.21633807796281668,-0.3524195116073644,-0.7641048222980439,-1.0247572581474111,0.3287325450075458,-0.6394660940477077,-0.043029394772546366,2
-0.19267150762642232,-0.3664610797434297,-1.2801902784626913,-0.19202425255523095,-0.31487209130935734,-0.4350348030587391,-1.1886174796985325,-0.1864166857512861,-0.5036594175219479,-0.043029394772546366,1
-0.08793651092943781,-0.6534820804628273,-0.9683498832661114,-0.21633807796281668,-0.3255999256802165,1.1652372083104832,-0.3798963232556755,-0.5100474417357502,-0.6656072853038398,-0.043029394772546366,0
-0.11412026010368394,-0.41429791319666265,0.528630417618879,-0.21633807796281668,-0.22368549915705455,-0.4954394367273238,-0.23900233748101057,-0.06538764960915089,-0.5731567308614212,-0.043029394772546366,1
-0.15339588386505312,-0.6606576054808123,0.37027015433047494,-0.21633807796281668,-0.2826885881967799,-0.7388610947947548,-0.40982984404296696,0.34070244968094376,-0.12748129944589948,-0.043029394772546366,0
-0.14030400927793005,-0.2516526794556706,0.20946982535195682,-0.21633807796281668,-0.34169167723650523,-0.3331583313490365,-0.3045464261014591,-0.15494026975827657,-0.518642783241926,-0.043029394772546366,0
-0.17957963303929925,-0.49801237173982027,-0.7550881419501404,-0.21633807796281668,-0.03594839766701935,-0.5531393853062704,0.6061035295739852,-0.6270865096534194,-0.6496675345379056,-0.043029394772546366,0
