Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales,Bacteria;Campilobacterota;Campylobacteria;Campylobacterales,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales,Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales,Bacteria;Firmicutes;Bacilli;Bacillales,Bacteria;Firmicutes;Bacilli;Erysipelotrichales,Bacteria;Firmicutes;Bacilli;Izemoplasmatales,Bacteria;Firmicutes;Bacilli;Lactobacillales,Bacteria;Firmicutes;Bacilli;RF39,Bacteria;Firmicutes;Bacilli;Staphylococcales,Bacteria;Firmicutes;Clostridia;Christensenellales,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group,Bacteria;Firmicutes;Clostridia;Clostridiales,Bacteria;Firmicutes;Clostridia;Eubacteriales,Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae,Bacteria;Firmicutes;Clostridia;Lachnospirales,Bacteria;Firmicutes;Clostridia;Monoglobales,Bacteria;Firmicutes;Clostridia;Oscillospirales,Bacteria;Firmicutes;Clostridia;Peptococcales,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales,Bacteria;Firmicutes;Incertae Sedis;DTU014,Bacteria;Firmicutes;Limnochordia;Hydrogenispora,Bacteria;Firmicutes;Negativicutes;Acidaminococcales,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales,label
-0.1879817655035954,1.0928425776023747,-0.052792960371376145,0.3272411546594646,4.980959417517439,7.377196116645553,-1.348893453358679,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,-0.32574046897021036,-0.08288852089861083,2.6062471364232964,-0.17492202448062447,0.715234925265771,-0.3482026536253194,-0.23996029690780712,-0.08970218012223112,-0.23389367377686884,-0.19785918724538495,-0.25267239026612687,-0.2318541953975786,-0.22000829290792054,1.4751667711658787,-0.2012719738778553,0.18633200891052237,-0.48345980291558804,0.11906993816826462,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,3.5066309154521074,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.4089481170296633,-0.4929425481654961,-0.24682403540627507,0.25157121383782965,-0.24875441359133005,0
-0.2718545573811082,-0.22311622560986058,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.7416854660878321,2.009945578208846,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,-0.3526544390552445,-0.08288852089861083,-0.5047930488852962,-0.17492202448062447,-0.35157449059390583,-0.3482026536253194,-0.14999263468728258,-0.4941477604556293,-0.5194016221971538,-0.19785918724538495,-0.17550322988895592,-0.2318541953975786,-0.22000829290792054,-0.25870209375300124,-0.48920462856727204,-0.7183689589243192,-0.48345980291558804,-0.5322102328356011,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,0.07114974101766398,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.1064445213616315,0.8135214195712027,-0.2408528317269911,-0.09664936659476217,-0.24875441359133005,2
-0.43960014113613377,-0.34274884408370015,-0.06666375652276299,-0.14318321153687355,-0.1623184993468096,-0.496460141409477,1.7923011799016666,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,-0.3095920869191898,-0.08288852089861083,-0.48386676961192004,-0.11519895643660409,-0.2856874438850953,-0.2058249601848078,-0.23996029690780712,-0.1681506763075885,-0.3344421251770562,-0.10164018517632531,-0.26629047739150996,-0.2318541953975786,-0.22000829290792054,-0.5447834101267747,-0.10937857344506273,2.261171881353264,2.161003026164006,-0.28798016870915144,1.0890249405209274,0.3901046726373353,0.9660239915316637,-0.6457451363627478,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,0.05855743991184041,0.02486487613722253,-0.15277757745755255,-0.09664936659476217,-0.24875441359133005,1
-0.1879817655035954,0.4946794852331768,0.01656102038555807,0.17043303259401854,-0.1623184993468096,0.22959915322643726,1.7569572177834067,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,0.6969903942610881,-0.08288852089861083,0.3026125597458016,3.2292928540285373,-0.026344813222755996,5.41275476721138,-0.23996029690780712,0.2746475021608733,-0.4523693212636956,-0.1617770614694876,-0.26629047739150996,-0.2318541953975786,0.6901030343010318,0.32003712098014964,-0.09099989335850421,1.3719547931635176,3.4111127271834505,0.0027699076318600385,0.7804738583511339,-0.0824939392325192,0.009978580822161163,-0.6444495432108555,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.3094231245155057,-0.4885279412381409,-0.24682403540627507,-0.09664936659476217,-0.24875441359133005,1
0.8184917370265581,0.01614901133781855,0.01656102038555807,-0.2999913336023196,-0.1623184993468096,0.585416290995031,-0.40600025342747,-0.20987606142855225,-0.08032435408177226,-0.2154054507709206,0.5516549558019036,-0.08288852089861083,2.977688593525724,-0.17492202448062447,-0.21839854511865053,-0.3482026536253194,0.5697486630769137,-0.5255271589297723,-0.39278505376728834,-0.19785918724538495,-0.08471598238640188,-0.2318541953975786,-0.22000829290792054,1.5371745441730018,-0.6178553891731816,0.03547478151116739,-0.2430540911810795,-0.27635016565551096,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,2.4174689390946384,-0.15207106732464187,3.2392941258363113,-0.14676683299393248,-0.3853764082763102,-0.2540344085674514,-0.24682403540627507,-0.09664936659476217,-0.24875441359133005,1
-0.355727349258621,0.2554142482854977,-0.06666375652276299,-0.2999913336023196,0.66060596735147,-0.3690391393707238,-0.0351211772523089,-0.176686238930527,-0.08032435408177226,0.04598856627473656,-0.28267811683415567,-0.08288852089861083,0.8990115190370227,-0.0952912670885973,-0.31512633709541493,2.5474036867210845,-0.23996029690780712,-0.12631147834206458,1.3699161930014276,-0.13772231095222268,0.14225213636998324,-0.2318541953975786,-0.22000829290792054,-0.5010961155081196,0.17242785454883452,0.3026823045293798,0.14159504759413413,-0.2065701473336682,1.0890249405209274,-0.0824939392325192,-0.4048693176575129,-0.06877431938670554,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.3068040457651331,-0.4916441343633328,0.2249010552571584,-0.09664936659476217,-0.24875441359133005,2
-0.1879817655035954,-0.34274884408370015,-0.06666375652276299,-0.14318321153687355,-0.1623184993468096,-0.6359019926971691,0.04905325884512578,1.2836659509825843,-0.08032435408177226,0.07049425537276692,-0.33650605700422404,-0.08288852089861083,-0.09673060305446063,0.2033240731315046,-0.3291448576717576,0.4099585639454047,-0.23996029690780712,0.8377333747802165,-0.10603576644082817,-0.0775854346590604,-0.29806601401740385,-0.2318541953975786,-0.22000829290792054,-0.05623731976762134,2.138946623810596,1.2233095485706047,2.978382446061335,-0.4624302145137583,1.2433004816058242,-0.0824939392325192,-0.40697514455334877,0.03185008207693057,-0.15207106732464187,-0.18913860419078912,-0.14676683299393248,-0.28585141576215256,-0.339989402270661,-0.08709433698542891,-0.09664936659476217,0.4669697808712244,0
-0.43960014113613377,-0.34274884408370015,-0.06666375652276299,0.48404927672491066,-0.1623184993468096,-0.6118602941992911,1.1363451461147516,-0.20987606142855225,0.5090765514859951,22.83627942744297,-0.08351473820490281,-0.08288852089861083,-0.30076182596987844,-0.17492202448062447,-0.33615411795992894,-0.3482026536253194,-0.14999263468728258,-0.5795694563019074,-0.5218843000095041,-0.1858318119867525,-0.09833406951178499,-0.2318541953975786,-0.22000829290792054,0.49431654359865534,1.7223632085152696,0.4544243250513116,-0.48345980291558804,-0.4740602175673988,-0.2994549292431432,-0.0824939392325192,-0.4048693176575129,-0.6263112390843631,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.29501819138845653,-0.4443818719645892,0.042779343038997386,-0.09664936659476217,0.4669697808712244,1
0.23138219388396852,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.2993182137268777,1.6572035352259495,-0.24306588392657752,0.06702587231016956,-0.19906832470556704,-0.045835180085854965,-0.08288852089861083,-0.6041928754338332,-0.17492202448062447,-0.16793187104381693,-0.3482026536253194,-0.23996029690780712,-0.01822688359779437,2.1718211263905762,-0.06555805940042794,-0.20273940413972213,-0.2318541953975786,-0.22000829290792054,-0.8379110643422667,0.5645063630620828,0.1553642496203322,0.09351390524723242,0.11906993816826462,3.0946069746245852,0.15380536670240802,-0.39644601007416924,-0.4535654854987218,-0.15207106732464187,-0.18913860419078912,-0.14676683299393248,-0.15358793886833777,0.15964022880177167,-0.24533123448645405,-0.09664936659476217,1.5405560725650562,1
0.14750940200645574,0.13578162981165812,-0.052792960371376145,-0.14318321153687355,-0.1623184993468096,1.5470842309101491,1.6409267105662246,-0.24306588392657752,-0.03120761195112499,-0.20723688773824384,-0.3526544390552445,-0.06867307339484428,-0.05662190111382294,-0.17492202448062447,0.604488612712664,0.15011927341647108,4.25842281411842,-0.5464467579125343,-0.5231256389156793,-0.19785918724538495,0.20126384724664334,-0.2318541953975786,-0.22000829290792054,-0.29393378296159406,-0.5443406688269476,0.8295766090239012,-0.48345980291558804,-0.5205802297819606,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,1.9873320126663911,-0.07768032509258747,-0.3796070891922947,-0.14676683299393248,-0.3487093057710942,0.5566951695033046,2.190919866661405,-0.09664936659476217,-0.24875441359133005,1
3.58629386898448,-0.10348360713602102,-0.052792960371376145,-0.14318321153687355,-0.1623184993468096,2.4967313215763283,-0.33066180785960025,-0.24306588392657752,-0.08032435408177226,-0.1010455683134456,0.20715613871346625,-0.08288852089861083,-0.4036493657306447,0.1834163837834978,-0.17213742721671974,-0.346422932457313,-0.060024972466758045,-0.026943383173945193,-0.31209802486590343,-0.14974968621085513,-0.22543621601536062,2.032237152083322,1.2361698306264033,0.8954880447204986,-0.6117291624776622,0.9773370604942371,0.6224064710631512,1.828680387053412,-0.2994549292431432,-0.0824939392325192,0.19107969386404933,-0.6189695445569734,-0.15207106732464187,0.0013298808107164671,-0.14676683299393248,-0.39192410515224163,-0.49086508608203483,-0.24533123448645405,-0.09664936659476217,0.1091076836399472,3
-0.2718545573811082,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,0.45487485067690014,-0.2560431564306974,0.19507962864951522,-0.07711677143645124,-0.08032435408177226,-0.2154054507709206,-0.21808458863007366,-0.08288852089861083,-0.6198875848888653,-0.17492202448062447,-0.3333504138446604,-0.3482026536253194,-0.23996029690780712,-0.5795694563019074,-0.5231256389156793,-0.19785918724538495,-0.29352665164227615,0.17979877687167597,-0.22000829290792054,0.05368555056318816,0.09891313420260045,-1.028046551826221,-0.48345980291558804,-0.5089502267283201,-0.2994549292431432,-0.0824939392325192,-0.4048693176575129,2.8286038326284646,-0.15207106732464187,0.5727353358152333,-0.14676683299393248,8.408180496099593,-0.46905173420569163,-0.21547521609003423,-0.09664936659476217,-0.24875441359133005,1
-0.2718545573811082,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.472418442911599,0.381798060103217,-0.24306588392657752,-0.03120761195112499,-0.2154054507709206,-0.19655341256204634,-0.08288852089861083,-0.2240321353008324,1.298246987271878,-0.2912948521156324,0.5897104019140506,-0.23996029690780712,0.5117362906321756,-0.0687955992555736,-0.17380443672812004,-0.21635749126510523,0.5914517491409306,-0.22000829290792054,-0.41794932897584064,0.3010786151547441,0.7256134171211198,0.8628121827976597,-0.22983015344094915,2.1689537281152047,-0.0824939392325192,2.5538174709919392,-0.6526549665061735,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.10906360011200407,-0.48281492050862246,-0.2184608179296762,-0.09664936659476217,-0.24875441359133005,1
-0.43960014113613377,0.01614901133781855,-0.06666375652276299,-0.2999913336023196,1.4835304340497495,-0.6238811434482301,0.799182349591878,-0.14349641643250174,-0.08032435408177226,-0.2154054507709206,-0.3526544390552445,-0.08288852089861083,-0.7297505510740903,-0.17492202448062447,-0.2814818877121925,-0.3482026536253194,-0.23996029690780712,-0.5795694563019074,-0.5231256389156793,-0.19785918724538495,-0.29806601401740385,-0.2318541953975786,-0.22000829290792054,-1.178953815881445,-0.6362340692597401,-0.8758621347430006,-0.48345980291558804,-0.5205802297819606,-0.2994549292431432,-0.0824939392325192,-0.30168379976155335,-0.6336529336117529,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.255732010132868,2.837229171622901,-0.16173438297647852,-0.09664936659476217,-0.24875441359133005,1
1.237855696414122,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.590222765551201,-0.5755117559551768,-0.24306588392657752,-0.08032435408177226,-0.13371982044415276,-0.11581150230694381,-0.08288852089861083,2.587064713756035,-0.17492202448062447,-0.2198003971762848,-0.3482026536253194,-0.23996029690780712,-0.14200117757913605,-0.35678622548820893,-0.1858318119867525,-0.28444792689202075,-0.026027709262951306,-0.22000829290792054,1.4065824161731513,-0.13388348022714075,0.11289417973664283,-0.0507295217934727,0.5610100542066021,-0.2994549292431432,-0.0824939392325192,-0.22587403151146063,-0.6466088651306761,-0.15207106732464187,3.2392941258363113,-0.14676683299393248,-0.36311423889814337,-0.49190381712376546,-0.24383843356663307,-0.09664936659476217,-0.24875441359133005,0
-0.355727349258621,0.2554142482854977,-0.052792960371376145,-0.14318321153687355,-0.1623184993468096,-0.24642647703154624,-0.07046513937056877,-0.04392694893842598,-0.08032435408177226,-0.07653987921541523,-0.271912528800142,0.03083505913152154,0.3217949824130631,-0.17492202448062447,-0.005317032358241998,1.8942460180627376,-0.23996029690780712,0.7000126814770334,0.22043636588323687,-0.10164018517632531,-0.29806601401740385,-0.2318541953975786,-0.22000829290792054,0.6357130562891411,-0.2625342408330504,0.1996039057491753,0.33391961698174094,-0.39265019619191555,-0.2994549292431432,-0.0824939392325192,-0.2448264735739838,-0.6479044582825684,-0.15207106732464187,-0.3796070891922947,0.8813986437950836,-0.3840668689011239,0.5956475835682032,-0.24533123448645405,-0.09664936659476217,0.8248318781025017,0
-0.1879817655035954,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.19593891018600254,0.18461595565397776,-0.176686238930527,-0.08032435408177226,0.3972367766798384,-0.3526544390552445,-0.08288852089861083,0.25029686156236114,-0.17492202448062447,-0.11325964079608053,-0.346422932457313,0.11991035197429104,-0.5795694563019074,0.6722837277309922,-0.19785918724538495,-0.29806601401740385,-0.026027709262951306,-0.22000829290792054,0.7315432509365134,0.5216227761934463,-0.16050689513960756,-0.48345980291558804,-0.043750104582701795,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,-0.31752820455002917,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,0.10831993616891925,2.978756276058699,-0.24383843356663307,-0.08128669392861841,1.1826939753337788,1
-0.43960014113613377,-0.34274884408370015,-0.06666375652276299,-0.14318321153687355,-0.1623184993468096,-0.6118602941992911,1.8048575874963115,0.022452696057624528,-0.08032435408177226,-0.2154054507709206,-0.3526544390552445,-0.08288852089861083,-0.6076805886460624,-0.17492202448062447,-0.19316520808123372,-0.3482026536253194,-0.23996029690780712,-0.26403217164524756,-0.5231256389156793,-0.19785918724538495,-0.23905430314074375,8.001205249987514,-0.22000829290792054,-0.5649829119397012,-0.3237965077882454,-0.6537790609762082,-0.48345980291558804,-0.2065701473336682,-0.2994549292431432,-0.0824939392325192,-0.40065766386584106,0.9888615569413839,-0.15207106732464187,-0.18913860419078912,-0.14676683299393248,-0.24918431325693657,-0.47528412045607543,-0.2408528317269911,-0.086407584817333,-0.24875441359133005,1
-0.43960014113613377,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.614264464049079,0.635251472661791,4.901356603267336,-0.08032435408177226,0.05415712930741335,1.956564194240687,-0.08288852089861083,-0.5588526036748513,0.6412932387876541,-0.3459670823633688,-0.31082850909718507,-0.14999263468728258,0.3600691980071513,0.8311751077214117,0.5478380787898273,-0.20727876651484983,-0.2318541953975786,-0.22000829290792054,-0.6227628822417934,-0.47695217517623306,-0.0034561158822145398,0.9589744674914632,-0.29961017176279187,-0.1451793881582465,-0.0824939392325192,-0.31853041492824063,-0.5736237842407426,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.23085076200432858,-0.49346191368636144,-0.24533123448645405,-0.09664936659476217,0.1091076836399472,1
-0.43960014113613377,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.7056229183410152,0.13532042954166795,-0.24306588392657752,-0.08032435408177226,0.6096194155294349,-0.0996631202559233,-0.08288852089861083,-0.2065935692396856,-0.17492202448062447,-0.3459670823633688,-0.3482026536253194,-0.23996029690780712,0.8046106763908433,-0.08741568284820089,-0.13772231095222268,0.1013978749938339,-0.2318541953975786,-0.22000829290792054,-0.0017456404583311605,-0.34830141457032343,-0.3843595551515537,0.4300819016755444,-0.5205802297819606,-0.2994549292431432,-0.0824939392325192,0.6269858613020824,-0.6003993760465169,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,1.255476428832105,-0.4719082445704509,-0.08858713790524991,-0.09664936659476217,-0.24875441359133005,1
-0.43960014113613377,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.6070519544997156,-0.6710799693144189,-0.20987606142855225,-0.08032435408177226,-0.2154054507709206,-0.3526544390552445,-0.08288852089861083,-0.11242531250949277,-0.17492202448062447,-0.2688652191934841,-0.3482026536253194,-0.23996029690780712,-0.13154137808775507,-0.333200786270881,0.06674306844452908,-0.29806601401740385,-0.2318541953975786,6.5148155284383265,1.049098209669963,3.014997041269885,2.6580015968289867,0.9108933251445614,1.4914102984978388,10.345557405614732,-0.0824939392325192,-0.40697514455334877,0.40843582489362884,-0.15207106732464187,0.0013298808107164671,-0.14676683299393248,-0.07239649760678808,-0.34933798164623664,-0.24383843356663307,-0.09664936659476217,-0.24875441359133005,1
-0.43960014113613377,-0.34274884408370015,-0.025051368068602458,-0.2999913336023196,-0.1623184993468096,-0.4267392157656309,1.960650052096536,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,-0.3526544390552445,-0.08288852089861083,-0.12288845214618085,-0.17492202448062447,-0.2955004082885352,-0.3482026536253194,-0.23996029690780712,-0.5778261563866772,-0.5231256389156793,-0.19785918724538495,-0.29352665164227615,-0.2318541953975786,-0.22000829290792054,0.7461056824760651,-0.4953308552627916,-0.01230404710798316,-0.48345980291558804,-0.6485102633720057,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,0.6882839457023678,-0.15207106732464187,5.905852915857389,0.024594079804236862,1.67321948951653,0.12458305614336293,-0.23488162804770712,-0.09664936659476217,-0.24875441359133005,0
-0.355727349258621,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.671964540443986,1.6313931418369572,-0.24306588392657752,-0.03120761195112499,-0.2154054507709206,4.066619448907366,-0.08288852089861083,-0.6408138641622414,-0.15501433513261767,-0.33615411795992894,-0.3482026536253194,-0.23996029690780712,-0.47148486155763714,-0.4784374382933738,-0.13772231095222268,-0.189121317014339,-0.2318541953975786,-0.22000829290792054,-0.7918749904430388,-0.5382144421314281,-0.14723499830095463,0.18967618994103586,-0.22983015344094915,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,-0.10375533448779793,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.08549189135865094,-0.3872516646694046,-0.24682403540627507,-0.09664936659476217,-0.24875441359133005,0
-0.2718545573811082,-0.10348360713602102,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.5301185193065061,0.19112668551786774,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,0.6916076002440813,-0.08288852089861083,-0.020000912385414613,-0.17492202448062447,-0.03615777762619586,-0.3482026536253194,-0.23996029690780712,-0.48543126087947847,-0.5218843000095041,-0.19785918724538495,-0.29352665164227615,-0.2318541953975786,-0.22000829290792054,0.46519168051955195,-0.6852438828238963,-0.5184057132219483,-0.48345980291558804,-0.020490098475420878,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,-0.13053092629357235,-0.15207106732464187,0.19179836581222207,-0.14676683299393248,2.0713194595731608,0.3985483683998164,-0.23488162804770712,0.09282359628767749,-0.24875441359133005,0
-0.1879817655035954,-0.34274884408370015,-0.052792960371376145,-0.2999913336023196,-0.1623184993468096,-0.6887937293925006,0.5727019607551338,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,-0.0996631202559233,-0.08288852089861083,0.1160199028915306,-0.17492202448062447,-0.3249393014988548,-0.3482026536253194,-0.23996029690780712,-0.4941477604556293,-0.42878388204636775,-0.19785918724538495,-0.27536920214176536,-0.2318541953975786,-0.22000829290792054,0.8724700077708846,0.3868457888920172,0.009373384395149962,-0.43537866056868635,-0.055380107636342255,-0.2994549292431432,-0.0824939392325192,-0.40276349076167695,-0.16896685646637755,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,0.017961719281065578,-0.43607202363074415,-0.24533123448645405,-0.09664936659476217,-0.24875441359133005,0
-0.355727349258621,0.01614901133781855,-0.052792960371376145,-0.2999913336023196,-0.1623184993468096,-0.5373310288558695,0.24204989409615005,0.2879712760418266,-0.08032435408177226,-0.2154054507709206,0.2502184908495209,-0.08288852089861083,-0.665227856647847,-0.17492202448062447,0.31570708884000503,-0.3446432112893066,0.2998456764153401,-0.06355268139377865,-0.35554488658203376,0.6440570808588869,-0.03932235863512486,-0.2318541953975786,-0.22000829290792054,-0.6993330867884684,-0.02973762640330916,0.3146270116841674,0.9108933251445614,-0.09027011679726363,0.009096152926650246,0.15380536670240802,-0.4048693176575129,0.2948554919110696,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.2989468095140154,-0.39841802336800886,-0.23488162804770712,-0.09664936659476217,0.4669697808712244,0
-0.2718545573811082,0.13578162981165812,-0.052792960371376145,-0.2999913336023196,-0.1623184993468096,-0.30172238357666553,0.8161567524513054,-0.24306588392657752,-0.08032435408177226,-0.01935993798667773,-0.11042870828993698,-0.08288852089861083,-0.5082807620975256,-0.17492202448062447,-0.20858558071521066,-0.22896133536889093,-0.23996029690780712,-0.36863016655905745,-0.4945748440736508,-0.19785918724538495,-0.23451494076561605,-0.2318541953975786,-0.22000829290792054,-0.3620483820982068,-0.5198357620448696,0.4053183067482958,-0.0507295217934727,-0.2414601564945896,-0.2994549292431432,0.8627032845071897,1.608301194761616,-0.1361451632851057,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.3434711482703491,-0.1859975253340952,-0.23488162804770712,-0.09664936659476217,0.1091076836399472,1
-0.2718545573811082,-0.34274884408370015,-0.011180571917215616,-0.2999913336023196,-0.1623184993468096,-0.6984104087916518,0.7008238234338258,-0.176686238930527,-0.08032435408177226,-0.2154054507709206,-0.29344370486816934,-0.08288852089861083,-0.5309508979770164,-0.17492202448062447,-0.047372594087269994,-0.3482026536253194,-0.14999263468728258,-0.5412168581668437,-0.10975978315935363,-0.19785918724538495,-0.26629047739150996,-0.2318541953975786,-0.22000829290792054,1.052386500662765,-0.07262121327194569,1.809484992277776,-0.48345980291558804,-0.5671002419965224,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,0.11433617941407434,2.0796511996369906,-0.3796070891922947,-0.14676683299393248,0.8599955375258469,-0.48904730675900626,5.670638810764137,-0.09664936659476217,-0.24875441359133005,1
0.14750940200645574,-0.34274884408370015,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,-0.6527311816456837,2.6498573134026033,-0.14349641643250174,-0.08032435408177226,-0.2154054507709206,-0.33650605700422404,-0.08288852089861083,-0.2955302561515344,-0.17492202448062447,-0.21279113688811346,-0.3482026536253194,-0.23996029690780712,-0.5168106593536215,-0.5231256389156793,-0.19785918724538495,-0.29806601401740385,-0.2318541953975786,-0.22000829290792054,-0.03650757381080938,0.09278690750708095,-1.1125442950323112,-0.48345980291558804,0.6773100847430067,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,0.6191856442681113,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.4050194989041045,-0.20287690476221792,-0.24533123448645405,-0.09664936659476217,-0.24875441359133005,2
-0.355727349258621,-0.34274884408370015,-0.06666375652276299,-0.14318321153687355,0.0434126173277603,-0.6070519544997156,1.5165252649526126,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,-0.3149748809361967,-0.08288852089861083,-0.19961814281522686,-0.17492202448062447,-0.28008003565455825,-0.346422932457313,-0.23996029690780712,-0.5691096568105264,-0.5231256389156793,-0.19785918724538495,-0.1528064180133174,0.7972782352755579,-0.22000829290792054,0.4468712021310837,-0.47695217517623306,-1.0855581047937168,-0.48345980291558804,-0.11353012290454455,-0.2994549292431432,-0.0824939392325192,-0.40697514455334877,2.2036960690324072,-0.15207106732464187,-0.3796070891922947,-0.14676683299393248,-0.3879954870266828,0.22248345682647472,-0.24682403540627507,-0.09664936659476217,-0.24875441359133005,1
3.3346754933519414,3.485494947079166,-0.06666375652276299,-0.2999913336023196,-0.1623184993468096,2.5376022090227206,-0.7294440120228612,-0.24306588392657752,-0.08032435408177226,-0.2154054507709206,-0.3526544390552445,-0.08288852089861083,0.6444084545442793,-0.17492202448062447,0.6815904758825486,-0.346422932457313,0.5697486630769137,-0.5795694563019074,-0.5218843000095041,-0.19785918724538495,-0.23905430314074375,-0.2318541953975786,-0.22000829290792054,3.0911269162000012,-0.6913701095194157,-1.4523048541018262,-0.48345980291558804,-0.5903602481038034,-0.2994549292431432,-0.0824939392325192,6.586475976517704,0.24087244391555665,0.21988264383563016,4.57257352084685,-0.14676683299393248,-0.3513283845214668,-0.40880533378531514,-0.05126711490972511,-0.09152847570604758,-0.24875441359133005,1
0.4830005695165069,-0.10348360713602102,-0.06666375652276299,0.17043303259401854,-0.1623184993468096,0.6839872548363306,-0.30438636233747285,2.2461708034253167,-0.08032435408177226,-0.19906832470556704,1.1599106797236758,0.3862212467256852,-0.14207087481344235,0.30286251987153856,0.2343996694972176,0.6377628734502232,-0.23996029690780712,5.066978969128596,-0.26740982424359794,-0.017448558365898113,-0.29806601401740385,-0.026027709262951306,11.42941669536667,-0.3329235190191034,-0.5014570819583111,0.4876040671479439,-0.2911352335279812,-0.27635016565551096,1.7061271048605144,0.6264039785722625,-0.3859168755949897,-0.6388353062193222,2.600386395261371,-0.3796070891922947,-0.14676683299393248,0.016652179905879295,0.8449430335835542,-0.19606880413236133,-0.09664936659476217,0.4669697808712244,1
