Bacteria;Acidobacteriota;Aminicenantia,Bacteria;Acidobacteriota;Blastocatellia,Bacteria;Actinobacteriota;Acidimicrobiia,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Actinobacteriota;Thermoleophilia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Bdellovibrionota;Oligoflexia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Dependentiae;Babeliae,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Desulfobacterota;Desulfuromonadia,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Elusimicrobiota;Lineage IIa,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Limnochordia,Bacteria;Firmicutes;Moorellia,Bacteria;Firmicutes;Negativicutes,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Nitrospirota;Nitrospiria,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Spirochaetota;Spirochaetia,Bacteria;Synergistota;Synergistia,Bacteria;Verrucomicrobiota;Lentisphaeria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
0.0,0.0,0.0,0.010309278350515464,0.18933408577878102,0.0,0.23566565499138709,0.0,0.0,0.0,0.0,0.0,0,0.06200873362445415,0.0,0.0,0,0.0,0.010377489901100432,0.2557336077624228,0.0,0.0,0.0,0.09844436527728298,0.0,0.0,0.0,0,0,0.0,0.0,0.032040437383948836,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004123711340206186,0.07957110609480812,0.0,0.2388373937057392,0.0,0.0,0.0,0.0,0.02232459248759745,0,0.03289665211062591,0.0,0.0,0,0.0,0.030018108371639506,0.2946927374301676,0.057971014492753624,0.013422818791946308,0.0,0.03746585916161976,0.0,0.0,0.0,0,0,0.07142857142857142,0.03278688524590164,0.027749123168970498,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010824742268041237,0.23589164785553046,0.0,0.26708227380854727,0.0,0.0,0.0056179775280898875,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.07494079955425546,0.2315495442516907,0.0,0.0,0.0,0.0412658829117682,0.0,0.0,0.0,0,0,0.05357142857142857,0.01639344262295082,0.08923045182587168,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.003092783505154639,0.013826185101580136,0.0,0.23692341344707846,0.0,0.0,0.0,0.0,0.0,0,0.0017467248908296944,0.0,0.0,0,0.0,0.02479453962947486,0.17583063804763305,0.028985507246376812,0.0,0.0,0.02493765586034913,0.0,0.0,0.0,0,0,0.0,0.03278688524590164,0.012399422323086445,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.007731958762886598,0.05445823927765237,0.0,0.2726601591337872,0.0,0.0,0.0,0.0,0.0,0,0.006695778748180495,0.0,0.0,0,0.0,0.012257974648279704,0.20560129373713615,0.15942028985507245,0.006711409395973154,0.0,0.06923168269801687,0.0,0.0,0.0,0,0,0.0,0.0,0.0021869197441716525,0.0,0.0,0.0,0.0,0.028985507246376812,0.5
0.0,0.0,0.0,0.0010309278350515464,0.0744920993227991,0.0,0.12432668908757827,0.0,0.0,0.0,0.0,0.0,0,0.0020378457059679767,0.0,0.0,0,0.0,0.0655383758183591,0.23445310202881506,0.0,0.0,0.0,0.04286901793136207,0.0,0.0,0.0,0,0,0.0,0.0,0.0030534351145038168,0.0,0.0,0.0,0.0,0.11594202898550725,0.5
0.0,0.0,0.0,0.004639175257731959,0.11060948081264109,0.0,0.18005085718973013,0.0,0.0,0.0,0.0,0.0,0,0.005531295487627365,0.0,0.0,0,0.0,0.017690486140130936,0.347324316377536,0.0,0.0,0.0,0.06994418715116969,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.00975861357540747,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002577319587628866,0.04966139954853273,0.0,0.18650370491892926,0.0,0.0,0.0056179775280898875,0.0,0.009922041105598866,0,0.004949053857350801,0.0,0.0,0,0.0,0.059896921576821284,0.2884078212290503,0.0,0.006711409395973154,0.0,0.22497328108300677,0.0,0.0,0.0,0,0,0.0,0.0,0.014998968434082938,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004123711340206186,0.14418735891647855,0.0,0.2039209252727422,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.01717612809315866,0.0,0.0,0,0.0,0.010586432650787018,0.24621434872096443,0.057971014492753624,0.0,0.0,0.03770336064600404,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.03135960387868785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.0505079006772009,0.0,0.2016788341125967,0.0,0.0,0.0,0.0,0.0,0,0.03289665211062591,0.0,0.0,0,0.0,0.005920044574453266,0.1268744486915613,0.0,0.0,0.0,0.028915805723785774,0.0,0.0,0.0,0,0,0.0,0.0,0.025355890241386424,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
0.0,0.0,0.0,0.013402061855670102,0.1012979683972912,0.0,0.13835343012604928,0.0,0.0,0.0,0.0,0.001771793054571226,0,0.006695778748180495,0.0,0.0,0,0.0,0.15273715002089427,0.3214495736548074,0.0,0.0,0.0,0.2086450540315877,0.0,0.13513513513513514,0.0,0,0,0.0,0.0,0.003115329069527543,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.009593679458239277,0.0,0.18748803762338337,0.0,0.0,0.0,0.0,0.0,0,0.0040756914119359534,0.0,0.0,0,0.0,0.0113525560663045,0.1608350485151426,0.0,0.0,0.0,0.036100225626410166,0.0,0.003861003861003861,0.0,0,0,0.0,0.0,0.006003713637301423,0.0,0.0,0.0,0.0,0.028985507246376812,0.0
0.0,0.0,0.0,0.0010309278350515464,0.018623024830699775,0.0,0.2059989609821453,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.02445414847161572,0.0,0.0,0,0.0,0.021172865301574036,0.20383710673331373,0.11594202898550725,0.0,0.0,0.0346752167201045,0.0,0.0,0.0,0,0,0.0,0.0,0.025768516608211264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004639175257731959,0.06772009029345373,0.0,0.15114975528395264,0.0,0.0,0.0,0.0,0.01771793054571226,0,0.0005822416302765648,0.0,0.0,0,0.0,0.017481543390444353,0.3483166715671861,0.0,0.0,0.0,0.3076237976487353,0.0,0.015444015444015444,0.0,0,0,0.0,0.0,0.0030740664328450587,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.006701030927835051,0.11399548532731377,0.0,0.14934514532578677,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.005531295487627365,0.0,0.0,0,0.0,0.060593397409109906,0.47989561893560717,0.043478260869565216,0.0,0.0,0.009381308633178957,0.0,0.0,0.0,0,0,0.26785714285714285,0.0,0.0058180317722302454,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.005670103092783505,0.4229683972911964,0.0,0.11842069286085363,0.0,0.0,0.026685393258426966,0.0,0.005669737774627924,0,0.0660844250363901,0.0,0.0,0,0.0,0.022635464549380136,0.3176271684798589,0.08695652173913043,0.0,0.0,0.018050112813205083,0.05319148936170213,0.0,0.0,0,0,0.0,0.0,0.004662677945120693,0.0,0.0,0.004381161007667032,0.0,0.0,1.0
0.0,0.0,0.0,0.0015463917525773195,0.2903498871331828,0.0,0.3409619117928526,0.0,0.0,0.012640449438202247,0.0,0.03437278525868179,0,0.0314410480349345,0.0,0.0,0,0.0,0.022565816966151276,0.26742134666274625,0.0,0.0,0.0,0.006293789336183351,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.024056117185888178,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0015463917525773195,0.041196388261851014,0.0,0.49542011866677604,0.0,0.0,0.0014044943820224719,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.10823234433765148,0.3146868568068215,0.0,0.0,0.0,0.24646716541978386,0.0,0.0,0.0,0,0,0.0,0.0,0.04456364761708273,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013917525773195877,0.14729119638826185,0.0,0.23315013808000437,0.0,0.0,0.0,0.0,0.0,0,0.0005822416302765648,0.0,0.0,0,0.0,0.050076612341551745,0.24625110261687738,0.0,0.0,0.0,0.0546253414083838,0.0,0.011583011583011582,0.08695652173913043,0,0,0.0,0.02459016393442623,0.29535795337322057,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.012979683972911963,0.0,0.18699587127115633,0.0,0.0,0.0,0.0,0.01842664776754075,0,0.010189228529839884,0.0,0.0,0,0.0,0.12251009889956818,0.30876947956483386,0.028985507246376812,0.020134228187919462,0.0,0.2550765942287139,0.0,0.0,0.08695652173913043,0,0,0.017857142857142856,0.01639344262295082,0.035114503816793895,0.0,0.0,0.0,0.0,0.028985507246376812,0.25
0.0,0.0,0.0,0.002061855670103093,0.006207674943566591,0.0,0.37224181773439424,0.0,0.0,0.0,0.0,0.0031892274982282067,0,0.0034934497816593887,0.0,0.0,0,0.0,0.010586432650787018,0.23390179359012056,0.014492753623188406,0.006711409395973154,0.0,0.18602303764398528,0.0,0.0,0.0,0,0,0.0,0.01639344262295082,0.03346399834949453,0.0,0.0,0.0,0.0,0.014492753623188406,0.25
0.0,0.0,0.0,0.0015463917525773195,0.2291196388261851,0.0,0.3574221420173352,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.004366812227074236,0.0,0.0,0,0.0,0.018038724056275247,0.3920538077036166,0.014492753623188406,0.0,0.0,0.06638166488540553,0.0,0.0,0.0,0,0,0.0,0.0,0.004724571900144419,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04639175257731959,0.008182844243792325,0.0,0.45262898859814615,0.0,0.0,0.0,0.0,0.0,0,0.008733624454148471,0.0,0.0,0,0.0,0.19382922412592282,0.5883196118788592,0.0,0.0,0.0,0.04090963068519178,0.0,0.0,0.0,0,0,0.0,0.11475409836065574,0.0513719826696926,0.0,0.0,0.0,0.0,0.17391304347826086,0.25
0.0,0.0,0.0,0.0,0.009029345372460496,0.0,0.20334673119514396,0.0,0.0,0.0,0.0,0.010630758327427357,0,0.0,0.0,0.0,0,0.0,0.010865022983702465,0.31244486915613057,0.0,0.013422818791946308,0.0,0.07558484740529628,0.0,0.0,0.0,0,0,0.0,0.0,0.0443985970703528,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0036082474226804126,0.1100451467268623,0.0,0.24225521559620486,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.07918486171761281,0.0,0.0,0,0.0,0.07243348655801643,0.42994707438988533,0.0,0.026845637583892617,0.0,0.21553259707873174,0.0,0.0,0.0,0,0,0.10714285714285714,0.09016393442622951,0.02221992985351764,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005670103092783505,0.020316027088036117,0.0,0.2232794684603396,0.0,0.0,0.0,0.0,0.0,0,0.043668122270742356,0.0,0.0,0,0.0,0.07222454380832985,0.3396795060276389,0.057971014492753624,0.020134228187919462,0.0,0.2357795986224914,0.0,0.0,0.0,0,0,0.0,0.0,0.007798638332989478,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
0.0,0.0,0.0,0.0015463917525773195,0.09734762979683972,0.0,0.11932299783993656,0.0,0.0,0.0,0.0,0.001417434443656981,0,0.0017467248908296944,0.0,0.0,0,0.0,0.09325811394344616,0.16315054395765952,0.0,0.0,0.0,0.2185013656335352,0.0,0.0,0.0,0,0,0.0,0.0,0.004023107076542191,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.007216494845360825,0.05107223476297968,0.0,0.12047138599513302,0.0,0.0,0.0014044943820224719,0.0,0.0010630758327427356,0,0.0017467248908296944,0.0,0.0,0,0.0,0.04513163393230255,0.22515436636283445,0.0,0.0,0.0,0.021315758223488898,0.0,0.007722007722007722,0.0,0,0,0.0,0.10655737704918032,0.11204868991128533,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015463917525773195,0.025677200902934537,0.0,0.2406693462390288,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.009315866084425037,0.0,0.0,0,0.0,0.06895110739657334,0.3058659217877095,0.0,0.0,0.0,0.09464434152713455,0.0,0.0,0.0,0,0,0.0,0.0,0.024118011140911905,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013917525773195877,0.6628103837471784,0.0,0.11358105706395429,0.0,0.0,0.0,0.0,0.0,0,0.023289665211062592,0.0,0.0,0,0.0,0.20977852068533223,0.32663187297853574,0.0,0.006711409395973154,0.0,0.012409452559078495,0.0,0.0,0.0,0,0,0.0,0.0,0.008603259748297917,0.0,0.0,0.0065717415115005475,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.0002821670428893905,0.0,0.4037131217018019,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00675581557319961,0.09140693913554837,0.0,0.0,0.0,0.017040731504571905,0.0,0.0,0.0,0,0,0.0,0.0,0.11821745409531668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005670103092783505,0.05107223476297968,0.0,0.17581275804555274,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.03962947485722246,0.2906130549838283,0.0,0.0,0.0,0.31142382139888375,0.0,0.0,0.0,0,0,0.25,0.0,0.1568805446668042,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0015463917525773195,0.14757336343115124,0.0,0.2198069614196265,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0025769605794678926,0.16476771537783005,0.0,0.0,0.0,0.12225388908680679,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.0013822983288632143,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08195876288659794,0.16760722347629797,0.0,0.051650124408716816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.23610530714584205,0.18024110555718906,0.0,0.0,0.0,0.01662510390689942,0.0,0.0,0.0,0,0,0.42857142857142855,0.05737704918032787,0.2739632762533526,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015463917525773195,0.0327313769751693,0.0,0.18541000191398027,0.0,0.0,0.0,0.0,0.06803685329553508,0,0.01717612809315866,0.0,0.0,0,0.0,0.01316339323025491,0.20776977359600118,0.0,0.0,0.0,0.021672010450065313,0.0,0.0,0.0,0,0,0.0,0.0,0.03482566536001651,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.0,0.0,2.7342575123725154e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0002089427496865859,0.00033078506321670097,0.0,0.0,0.0,0.00011875074219213871,0.0,0.0,0.0,0,0,0.0,0.0,0.0003094697751186301,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0036082474226804126,0.07308126410835214,0.0,0.20367484209662867,0.0,0.0,0.0,0.0,0.039688164422395464,0,0.28093158660844253,0.0,0.0,0,0.0,0.04972837442540744,0.4808879741252573,0.9855072463768116,0.0,0.0,0.15152594703716898,0.0,0.0,0.0,0,0,0.125,0.0,0.12164225293996286,0.0,0.0,0.0,0.0,0.043478260869565216,0.25
0.0,0.0,0.0,0.005670103092783505,0.013544018058690745,0.0,0.12424466136220709,0.0,0.0,0.0,0.0,0.0,0,0.018631732168850074,0.0,0.0,0,0.0,0.06254352973951804,0.3847397824169362,0.0,0.0,0.0,0.3874242964018525,0.0,0.0,0.0,0,0,0.017857142857142856,0.02459016393442623,0.07619145863420673,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004639175257731959,0.30699774266365687,0.0,0.2954365242118503,0.0,0.0,0.0,0.0,0.0,0,0.005240174672489083,0.0,0.0,0,0.0,0.0571110182476668,0.3715083798882682,0.0,0.0,0.0,0.013537584609903812,0.0,0.0,0.0,0,0,0.0,0.02459016393442623,0.0012172477821332784,0.01450623023991073,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004123711340206186,0.3560948081264108,0.0,0.1973040220928007,0.0,0.0,0.0,0.0,0.013111268603827072,0,0.004949053857350801,0.0,0.0,0,0.0,0.04366903468449645,0.22971184945604234,0.0,0.006711409395973154,0.0,0.17681985512409454,0.0,0.0,0.0,0,0,0.0,0.0,0.012461316278110172,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004639175257731959,0.03668171557562077,0.0,0.24507150083394855,0.0,0.0,0.0,0.0,0.001417434443656981,0,0.0017467248908296944,0.0,0.0,0,0.0,0.06651344198356317,0.39543516612760954,0.0,0.0,0.0,0.08033487709298183,0.010638297872340425,0.0,0.0,0,0,0.03571428571428571,0.0,0.0017123994223230865,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.08803611738148984,0.0,0.1452164164821043,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.0069868995633187774,0.0,0.0,0,0.0,0.024307006546872824,0.27227286092325786,0.0,0.0,0.0,0.049697185607410044,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.0005364142768722922,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004639175257731959,0.01636568848758465,0.0,0.3255406994230717,0.0,0.0,0.0,0.0,0.27710843373493976,0,0.033478893740902474,0.0,0.0,0,0.0,0.012466917397966291,0.27874154660394,0.0,0.0,0.0,0.12065075406721291,0.0,0.0,0.0,0,0,0.0,0.0,0.034289251083144213,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004639175257731959,0.14616252821670428,0.0,0.3456101495638859,0.0,0.0,0.0,0.0,0.0,0,0.013682678311499273,0.0,0.0,0,0.0,0.010516785067558156,0.2641502499264922,0.0,0.0,0.0,0.04114713216957606,0.0,0.0,0.0,0,0,0.0,0.0,0.0405199092221993,0.0,0.0,0.0,0.0,0.2898550724637681,0.0
0.0,0.0,0.0,0.012371134020618556,0.03668171557562077,0.0,0.2514423208377765,0.0,0.0,0.0,0.0,0.0,0,0.007860262008733625,0.0,0.0,0,0.0,0.06734921298230952,0.36478241693619523,0.0,0.006711409395973154,0.0,0.04696591853699086,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.026263668248401074,0.0,0.0,0.0,0.0,0.028985507246376812,0.25
0.0,0.0,0.0,0.008762886597938144,0.08803611738148984,0.0,0.1717660569272414,0.0,0.0,0.004213483146067416,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0497980220086363,0.5159144369303146,0.0,0.006711409395973154,0.0,0.24688279301745636,0.0,0.0888030888030888,0.08695652173913043,0,0,0.0,0.00819672131147541,0.15267175572519084,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.077313769751693,0.0,0.2802887375933065,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.033478893740902474,0.0,0.0,0,0.0,0.037052514277754564,0.31384151720082326,0.0,0.0,0.0,0.14202588766179788,0.0,0.0,0.0,0,0,0.0,0.0,0.03711574169589437,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0015463917525773195,0.007618510158013544,0.0,0.4521915073961666,0.0,0.0,0.0,0.0,0.010630758327427357,0,0.020378457059679767,0.0,0.0,0,0.0,0.008427357570692297,0.3267788885621876,0.0,0.0,0.0,0.0494003087519297,0.0,0.0,0.0,0,0,0.0,0.0,0.02131215184650299,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.008247422680412371,0.10214446952595936,0.0,0.20717469171246547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.03301295445048057,0.3863569538371067,0.0,0.0,0.0,0.14380714879467996,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.19463585723127708,0.0,0.0,0.0,0.0,0.15942028985507245,0.5
0.0,0.0,0.0,0.005154639175257732,0.0685665914221219,0.0,0.2177562682853471,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.018049490538573507,0.0,0.0,0,0.0,0.042136787853461484,0.5367906498088797,0.0,0.0,0.0,0.018881368008550052,0.0,0.003861003861003861,0.0,0,0,0.0,0.0,0.1397771817619146,0.0,0.0,0.001095290251916758,0.0,0.11594202898550725,0.25
0.0,0.0,0.0,0.0015463917525773195,0.07590293453724604,0.0,0.1551417712520165,0.0,0.0,0.0,0.0,0.001417434443656981,0,0.04104803493449782,0.0,0.0,0,0.0,0.10774481125504945,0.3066745074977948,0.21739130434782608,0.006711409395973154,0.0,0.0691723073269208,0.005319148936170213,0.0,0.0,0,0,0.05357142857142857,0.0,0.16077986383329895,0.0,0.0,0.0,0.07017543859649122,0.014492753623188406,0.25
0.0,0.0,0.0,0.0010309278350515464,0.022573363431151242,0.0,0.24810652667268204,0.0,0.0,0.0,0.0,0.002834868887313962,0,0.001455604075691412,0.0,0.0,0,0.0,0.07410502855550913,0.27760217583063806,0.463768115942029,0.0,0.0,0.032300201876261724,0.0,0.0,0.0,0,0,0.0,0.0,0.12098205075304312,0.0,0.0,0.0,0.0,0.014492753623188406,0.5
0.0,0.0,0.0,0.010309278350515464,0.006772009029345372,0.0,0.33861045033221226,0.0,0.0,0.0,0.0,0.0,0,0.01339155749636099,0.0,0.0,0,0.0,0.05906115057807494,0.15903410761540723,0.0,0.0,0.0,0.41040256501603134,0.0,0.0,0.0,0,0,0.0,0.0,0.044377965752011556,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0028216704288939053,0.0,0.26820331938862,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.018944142638250453,0.18465157306674507,0.0,0.0,0.0,0.008431302695641848,0.0,0.0,0.0,0,0,0.0,0.0,0.0009490406436971322,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.007216494845360825,0.04683972911963882,0.0,0.2541492357750253,0.0,0.0,0.0,0.0,0.002834868887313962,0,0.07365356622998544,0.0,0.0,0,0.0,0.11805265357292102,0.3956924433990003,0.4492753623188406,0.0,0.0,0.06929105806911293,0.015957446808510637,0.007722007722007722,0.0,0,0,0.0,0.0,0.1567361254384155,0.0,0.0,0.0,0.05263157894736842,0.0,0.75
0.0,0.0,0.0,0.002061855670103093,0.009311512415349887,0.0,0.5308834386022475,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.025036390101892285,0.0,0.0,0,0.0,0.01671541997492687,0.30656424581005587,0.0,0.0,0.0,0.05504096900605629,0.0,0.0,0.0,0,0,0.0,0.0,0.05157829585310501,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0015463917525773195,0.027934537246049662,0.0,0.3343996937631586,0.0,0.0,0.0,0.0,0.0010630758327427356,0,0.0,0.0,0.0,0,0.0,0.1441008497005154,0.3736401058512202,0.014492753623188406,0.0,0.0,0.005937537109606935,0.0,0.0,0.21739130434782608,0,0,0.0,0.00819672131147541,0.007076542191046008,0.0,0.0,0.001095290251916758,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.018623024830699775,0.0,0.21805703661170808,0.0,0.0,0.0,0.0,0.03756201275690999,0,0.044832605531295484,0.0,0.0,0,0.0,0.07410502855550913,0.19053219641281977,0.07246376811594203,0.0,0.0,0.012171951074694216,0.02127659574468085,0.0,0.0,0,0,0.0,0.00819672131147541,0.029193315452857437,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.007216494845360825,0.06461625282167043,0.0,0.17674240559975937,0.0,0.0,0.0,0.0,0.0010630758327427356,0,0.0,0.0,0.0,0,0.0,0.0710405348934392,0.52440458688621,0.0,0.0,0.0,0.03562522265764161,0.0,0.003861003861003861,0.0,0,0,0.08928571428571429,0.02459016393442623,0.005921188363936456,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002061855670103093,0.013261851015801355,0.0,0.0942498564514806,0.0,0.0,0.0,0.0,0.0,0,0.00960698689956332,0.0,0.0,0,0.0,0.0384454659423318,0.34662599235518965,0.0,0.0,0.0,0.31676760479752997,0.0,0.0,0.0,0,0,0.0,0.01639344262295082,0.0343305137198267,0.0,0.0,0.0,0.0,0.028985507246376812,0.25
0.0,0.0,0.0,0.00979381443298969,0.02849887133182844,0.0,0.2078582560905586,0.0,0.0,0.0,0.0,0.0,0,0.039301310043668124,0.0,0.0,0,0.0,0.048962251009889955,0.35228609232578656,0.0,0.0,0.0,0.6169694810592566,0.0,0.0,0.0,0,0,0.10714285714285714,0.03278688524590164,0.004126263668248401,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005154639175257732,0.010158013544018058,0.0,0.28269488420419436,0.0,0.0,0.0,0.0,0.42487597448618003,0,0.018631732168850074,0.0,0.0,0,0.0,0.019431675720852488,0.21486327550720377,0.0,0.0,0.0,0.06442227763923525,0.0,0.0,0.0,0,0,0.017857142857142856,0.01639344262295082,0.017660408500103156,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.007731958762886598,0.0536117381489842,0.0,0.4006234107128209,0.0,0.0,0.13342696629213482,0.0,0.005669737774627924,0,0.060844250363901016,0.0,0.0,0,0.0,0.14075776570553003,0.3303072625698324,0.21739130434782608,0.006711409395973154,0.0,0.14137275857974113,0.0,0.05791505791505792,0.0,0,0,0.0,0.0,0.0345780895399216,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.01804123711340206,0.06997742663656885,0.0,0.16074699915238017,0.0,0.0,0.0,0.0,0.0,0,0.003202328966521106,0.0,0.0,0,0.0,0.1270371918094442,0.5153631284916201,0.0,0.0,0.0,0.07202232513953212,0.0,0.0,0.0,0,0,0.25,0.0,0.00975861357540747,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.012371134020618556,0.018340857787810385,0.0,0.4395045525387581,0.0,0.0,0.0,0.0,0.0,0,0.013682678311499273,0.0,0.0,0,0.0,0.03942053210753587,0.20416789179653044,0.0,0.0,0.0,0.1939199619997625,0.0,0.0,0.0,0,0,0.0,0.0,0.08700226944501753,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0036082474226804126,0.06066591422121896,0.0,0.27331638093675664,0.0,0.0,0.004213483146067416,0.0,0.1888731396172927,0,0.052110625909752545,0.0,0.0,0,0.0,0.046803175929795236,0.39322993237283155,0.0,0.0,0.0,0.12415390096188102,0.0,0.019305019305019305,0.0,0,0,0.0,0.02459016393442623,0.08524860738601196,0.0,0.0,0.0,0.0,0.07246376811594203,0.0
0.0,0.0,0.0,0.009278350515463918,0.03357787810383747,0.0,0.1928471823476335,0.0,0.0,0.0,0.0,0.009922041105598866,0,0.007569141193595342,0.0,0.0,0,0.0,0.06874216464688675,0.20923992943251984,0.0,0.0,0.0,0.018821992637453985,0.0,0.0,0.0,0,0,0.0,0.03278688524590164,0.16628842583041056,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
