Bacteria;Abditibacteriota;Abditibacteria,Bacteria;Acidobacteriota;Aminicenantia,Bacteria;Acidobacteriota;Blastocatellia,Bacteria;Actinobacteriota;Acidimicrobiia,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Actinobacteriota;Thermoleophilia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Bdellovibrionota;Oligoflexia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Dependentiae;Babeliae,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Desulfobacterota;Desulfuromonadia,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Elusimicrobiota;Lineage IIa,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Limnochordia,Bacteria;Firmicutes;Moorellia,Bacteria;Firmicutes;Negativicutes,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Nitrospirota;Nitrospiria,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Spirochaetota;Spirochaetia,Bacteria;Synergistota;Synergistia,Bacteria;Verrucomicrobiota;Lentisphaeria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.10186921661868005,-0.3449974408728459,-0.04224187794666993,-0.19820368057376686,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.04386562708470817,-0.027863910628767637,-0.33650605700422315,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.39047484776715036,-0.3154670519426302,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6151343988692863,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5899137871184548,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.7128354278903785,-0.04224187794666993,0.25714955406780327,19.89142324276968,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.08470844224809218,-0.027863910628767637,-0.3042092929021822,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5926927252748033,-0.4222379338508183,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.9291401768975275,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.0013298808107164437,-0.18212526100176038,-0.2437950827912875,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.016891187561131792,-0.5421393685554451,-0.04224187794666993,-1.53427840886358,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,3.3831771674856577,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.671085558846052,-0.7735974317614511,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,4.7708019932486145,-0.08723028915096769,-0.15207106732464215,4.865001291596884,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.019774319486359868,-0.14561598307573392,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.009500013367715278,0.2103657944281348,-0.04224187794666993,-0.6942342077432972,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.2719125288001413,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.3860207094960567,-0.7927808526243879,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7131002739674925,-0.08723028915096769,0.5918363549959033,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,1.580741384511462,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,3
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,0.1694949069817423,-0.04224187794666993,-0.8237042188180059,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.2826781168341549,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6229808655182403,-0.9348896150695649,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7345303091452251,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.45884219714286806,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.11506481708310358,-0.7080270881908028,-0.04224187794666993,-1.211881810370544,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5383522383674605,1.0261103413009138,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.08200760536610141,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,0.4672785050598417,-0.42171355283419426,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.5926269354009888,-0.04224187794666993,-0.1556668546730994,-0.038654145438728485,-0.09809100444047718,-0.031207611951124915,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5463696872554291,-1.1438879371026138,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.351851109542857,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.4568487128846842,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.03279056777228205,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.11506481708310358,-0.44837674441372105,-0.04224187794666993,-0.909707637305694,-0.038654145438728485,-0.09809100444047718,1.294944425576348,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,10.264305954687256,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,1.592507510523755,0.6623825852023353,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6579944692247515,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.019774319486359868,-0.3748666727668743,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.11506481708310358,-0.11419713529321755,-0.04224187794666993,-0.6626221404072822,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.33650605700422315,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.35840505221527585,-0.6988830557689603,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7301568325783409,-0.08723028915096769,0.4430548705317942,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.11795638899343332,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.11506481708310358,-0.4916518017099013,-0.04224187794666993,-0.04200287726639828,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.34727164503823676,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.3263352566634014,-1.0363598148972046,0.009096152926650202,-0.08320344363543127,-0.03739497412081711,-0.6663040747018315,-0.08723028915096769,-0.07768032509258761,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5662411615525218,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.30725187854157765,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.6887937293925005,-0.04224187794666993,0.1725407856096451,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.09115675594965515,-0.5146212501118036,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.04352101157752037,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.447628848190584,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.009500013367715278,-0.696006238941864,-0.04224187794666993,-0.16194277980598484,-0.038654145438728485,-0.09809100444047718,0.017909130179522233,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.10986413668824864,-0.9316082404482732,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.4498071451670181,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.47553762780515757,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,-0.27287234537921196,-0.04224187794666993,-0.4378510439813515,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,2.1072824267168735,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.7364221348195503,0.11186888912252875,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4729964104455496,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.7632038208167436,-0.18212526100176038,-0.552535957277508,-0.042676800786791494,5.7744777647179335,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.10186921661868005,-0.4868434620103258,-0.04224187794666993,-0.7037643162784194,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1500569465095066,-0.027863910628767637,-0.2880609108511617,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5579504467602726,-0.2760905564871284,0.009096152926650202,-0.08320344363543127,-0.03739497412081711,-0.10125090226039192,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,-0.2883992930681507,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.10926039081209654,2.374118659237151,-0.04224187794666993,-1.6286497275284484,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,2.9225131982723274,-0.98688678214542,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.5307263011284211,-0.08723028915096769,0.14549190160357603,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,0.4672785050598417,0.4202843607162005,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,2
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,0.22959915322643723,-0.04224187794666993,-0.4220450103133439,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1582255095421834,-0.027863910628767637,-0.14272547239197758,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6069459677423031,-0.28063399827045543,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.2766273125924486,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,-0.5727199853916193,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.30725187854157765,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,-0.027647020700856915,-0.04224187794666993,-1.1005422496797261,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.2826781168341549,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.04246739218315519,-0.867747642049286,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.4699251373746856,-0.08723028915096769,0.07110115937152146,0.7015524369505001,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.4443894362710353,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,-0.5493518781048083,-0.04224187794666993,-0.6870285159240586,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.1276741966015047,-0.027863910628767637,-0.33112326298721634,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.032362130771218654,0.8022196267558485,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,2.0181358420516946,0.4147332944008061,-0.0032895828605330676,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5821890356179924,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.3738474790702994,-0.04224187794666993,-0.4827122865979022,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.34188885102122996,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.2960471164199644,-0.3848807458545728,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6649920317317661,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5597623377134243,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.07547801568983298,0.9917209956091682,-0.04224187794666993,-0.8825119617298576,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.2880609108511617,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.44837864529136817,0.008631795268039899,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7257833560114567,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.2131452623217112,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,3
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,0.013223866745535584,-0.04224187794666993,1.4186605869947684,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.31497488093619586,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5552779637976164,-0.915201367341814,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6610559028215705,-0.08723028915096769,-0.0032895828605330676,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5677362747461596,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.7152395977401662,-0.04224187794666993,1.3972759532086405,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.31497488093619586,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.678212180079802,-0.7834415556253266,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6746136801789115,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5811922934889004,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.2148251945274849,-0.06851790814724941,-0.04224187794666993,-1.1433115172519819,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.133719820444153,-0.027863910628767637,-0.33650605700422315,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.1832181615497154,-0.8680000554816929,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.5692128949170021,0.08009090536629025,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,-0.30384879606907533,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.03279056777228205,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.12826041754752715,-0.6767728801435615,-0.04224187794666993,0.38173829003915666,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.19117061854503897,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.549932997872304,-0.9823433403620929,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.10911332060673845,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5330994857602157,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.5517560479545962,-0.04224187794666993,-1.4426963902577714,-0.038654145438728485,-0.09809100444047718,0.263492840832758,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,10.283369886746927,0.5502391550878345,0.04296002207540026,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6571197739113747,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5981369096834631,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,-0.5132893303579915,-0.04224187794666993,0.6760094462700029,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.33112326298721634,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.2657589761765274,-1.0903762894323163,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.2088285863316984,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.563500120697519,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,0.49886617640267017,-0.04224187794666993,-0.4590032360958911,-0.038654145438728485,3.4141119045532755,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.34188885102122996,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5080640981240234,-1.1035017879174835,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.428814457645974,-0.08723028915096769,1.2613530350843942,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.5161548695656532,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,3
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,-0.1935347403362148,-0.04224187794666993,0.5311982848704632,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1173826943787994,-0.027863910628767637,-0.32035767495320266,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6229808655182403,-0.7647629616272039,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4428194221340485,-0.08723028915096769,-0.0032895828605330676,0.7015524369505001,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5657427904879759,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.03279056777228205,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,-0.6647520308946226,-0.04224187794666993,-0.3950817764090958,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.19906832470556743,-0.027863910628767637,-0.14810826640898442,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5615137573771476,-0.4775164755479652,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.410018347882417,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.1010117727988708,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.19593891018600254,-0.04224187794666993,-1.082411799295835,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.7022645267437078,-1.4614240350707,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.3059296055905728,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,3.416989571831041,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,3
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.09606479034767301,0.015628036595323462,-0.04224187794666993,-0.80627109344888,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1418883834768298,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.04394289027606218,-0.5305232963534486,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6824859379993031,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5355913410829455,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,3
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.003695587096708258,-0.5878185957014131,-0.04224187794666993,-0.6342642564735039,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,0.5247409857168681,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5169723746662107,-0.8909696778307359,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.1493493050220731,-0.08723028915096769,1.4101345195485033,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.38226685081373,-0.18212526100176038,-0.4999578099679095,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.5205018399073549,-0.04224187794666993,0.12628489296356446,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.11950563356882789,-0.027863910628767637,2.780131678842726,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5312256171337105,-0.9396854702852993,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6977931059833978,-0.08723028915096769,0.5918363549959033,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.0935362068306814,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.016891187561131792,0.07813645268980603,-0.04224187794666993,-1.1677178927687581,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.26652973478313446,1.6628949706852583,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.18767229982080896,0.309761020129667,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6011392738552568,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.3489513774104845,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,3
